experiment,filename,id_code,plate,sirna,well
HEPG2-03,HEPG2-03_2_F18_s2.jpeg,HEPG2-03_2_F18,2,1070.0,F18
HEPG2-03,HEPG2-03_2_F20_s2.jpeg,HEPG2-03_2_F20,2,393.0,F20
HEPG2-03,HEPG2-03_2_F21_s2.jpeg,HEPG2-03_2_F21,2,257.0,F21
HEPG2-03,HEPG2-03_2_F23_s2.jpeg,HEPG2-03_2_F23,2,349.0,F23
HEPG2-03,HEPG2-03_2_G02_s2.jpeg,HEPG2-03_2_G02,2,975.0,G02
HEPG2-03,HEPG2-03_2_G03_s2.jpeg,HEPG2-03_2_G03,2,623.0,G03
HEPG2-03,HEPG2-03_2_G04_s2.jpeg,HEPG2-03_2_G04,2,100.0,G04
HEPG2-03,HEPG2-03_2_G05_s2.jpeg,HEPG2-03_2_G05,2,492.0,G05
HEPG2-03,HEPG2-03_2_G06_s2.jpeg,HEPG2-03_2_G06,2,47.0,G06
HEPG2-03,HEPG2-03_2_G07_s2.jpeg,HEPG2-03_2_G07,2,502.0,G07
HEPG2-03,HEPG2-03_2_G08_s2.jpeg,HEPG2-03_2_G08,2,651.0,G08
HEPG2-03,HEPG2-03_2_G09_s2.jpeg,HEPG2-03_2_G09,2,597.0,G09
HEPG2-03,HEPG2-03_2_G10_s2.jpeg,HEPG2-03_2_G10,2,898.0,G10
HEPG2-03,HEPG2-03_2_G11_s2.jpeg,HEPG2-03_2_G11,2,754.0,G11
HEPG2-03,HEPG2-03_2_G12_s2.jpeg,HEPG2-03_2_G12,2,909.0,G12
HEPG2-03,HEPG2-03_2_G13_s2.jpeg,HEPG2-03_2_G13,2,723.0,G13
HEPG2-03,HEPG2-03_2_G14_s2.jpeg,HEPG2-03_2_G14,2,856.0,G14
HEPG2-03,HEPG2-03_2_G15_s2.jpeg,HEPG2-03_2_G15,2,245.0,G15
HEPG2-03,HEPG2-03_2_G16_s2.jpeg,HEPG2-03_2_G16,2,615.0,G16
HEPG2-03,HEPG2-03_2_G17_s2.jpeg,HEPG2-03_2_G17,2,28.0,G17
HEPG2-03,HEPG2-03_2_G18_s2.jpeg,HEPG2-03_2_G18,2,364.0,G18
HEPG2-03,HEPG2-03_2_G19_s2.jpeg,HEPG2-03_2_G19,2,781.0,G19
HEPG2-03,HEPG2-03_2_G20_s2.jpeg,HEPG2-03_2_G20,2,87.0,G20
HEPG2-03,HEPG2-03_2_G21_s2.jpeg,HEPG2-03_2_G21,2,218.0,G21
HEPG2-03,HEPG2-03_2_G22_s2.jpeg,HEPG2-03_2_G22,2,714.0,G22
HEPG2-03,HEPG2-03_2_G23_s2.jpeg,HEPG2-03_2_G23,2,732.0,G23
HEPG2-03,HEPG2-03_2_H02_s2.jpeg,HEPG2-03_2_H02,2,667.0,H02
HEPG2-03,HEPG2-03_2_H04_s2.jpeg,HEPG2-03_2_H04,2,787.0,H04
HEPG2-03,HEPG2-03_2_H05_s2.jpeg,HEPG2-03_2_H05,2,342.0,H05
HEPG2-03,HEPG2-03_2_H06_s2.jpeg,HEPG2-03_2_H06,2,1052.0,H06
HEPG2-03,HEPG2-03_2_H08_s2.jpeg,HEPG2-03_2_H08,2,315.0,H08
HEPG2-03,HEPG2-03_2_H09_s2.jpeg,HEPG2-03_2_H09,2,404.0,H09
HEPG2-03,HEPG2-03_2_H10_s2.jpeg,HEPG2-03_2_H10,2,694.0,H10
HEPG2-03,HEPG2-03_2_H12_s2.jpeg,HEPG2-03_2_H12,2,407.0,H12
HEPG2-03,HEPG2-03_2_H13_s2.jpeg,HEPG2-03_2_H13,2,52.0,H13
HEPG2-03,HEPG2-03_2_H14_s2.jpeg,HEPG2-03_2_H14,2,219.0,H14
HEPG2-03,HEPG2-03_2_H16_s2.jpeg,HEPG2-03_2_H16,2,457.0,H16
HEPG2-03,HEPG2-03_2_H17_s2.jpeg,HEPG2-03_2_H17,2,751.0,H17
HEPG2-03,HEPG2-03_2_H18_s2.jpeg,HEPG2-03_2_H18,2,303.0,H18
HEPG2-03,HEPG2-03_2_H20_s2.jpeg,HEPG2-03_2_H20,2,902.0,H20
HEPG2-03,HEPG2-03_2_H21_s2.jpeg,HEPG2-03_2_H21,2,66.0,H21
HEPG2-03,HEPG2-03_2_H23_s2.jpeg,HEPG2-03_2_H23,2,95.0,H23
HEPG2-03,HEPG2-03_2_I02_s2.jpeg,HEPG2-03_2_I02,2,461.0,I02
HEPG2-03,HEPG2-03_2_I03_s2.jpeg,HEPG2-03_2_I03,2,178.0,I03
HEPG2-03,HEPG2-03_2_I04_s2.jpeg,HEPG2-03_2_I04,2,1064.0,I04
HEPG2-03,HEPG2-03_2_I05_s2.jpeg,HEPG2-03_2_I05,2,108.0,I05
HEPG2-03,HEPG2-03_2_I06_s2.jpeg,HEPG2-03_2_I06,2,739.0,I06
HEPG2-03,HEPG2-03_2_I07_s2.jpeg,HEPG2-03_2_I07,2,376.0,I07
HEPG2-03,HEPG2-03_2_I08_s2.jpeg,HEPG2-03_2_I08,2,146.0,I08
HEPG2-03,HEPG2-03_2_I09_s2.jpeg,HEPG2-03_2_I09,2,563.0,I09
HEPG2-03,HEPG2-03_2_I10_s2.jpeg,HEPG2-03_2_I10,2,1032.0,I10
HEPG2-03,HEPG2-03_2_I11_s2.jpeg,HEPG2-03_2_I11,2,683.0,I11
HEPG2-03,HEPG2-03_2_I12_s2.jpeg,HEPG2-03_2_I12,2,351.0,I12
HEPG2-03,HEPG2-03_2_I13_s2.jpeg,HEPG2-03_2_I13,2,42.0,I13
HEPG2-03,HEPG2-03_2_I14_s2.jpeg,HEPG2-03_2_I14,2,876.0,I14
HEPG2-03,HEPG2-03_2_I15_s2.jpeg,HEPG2-03_2_I15,2,1063.0,I15
HEPG2-03,HEPG2-03_2_I16_s2.jpeg,HEPG2-03_2_I16,2,730.0,I16
HEPG2-03,HEPG2-03_2_I17_s2.jpeg,HEPG2-03_2_I17,2,952.0,I17
HEPG2-03,HEPG2-03_2_I18_s2.jpeg,HEPG2-03_2_I18,2,736.0,I18
HEPG2-03,HEPG2-03_2_I19_s2.jpeg,HEPG2-03_2_I19,2,789.0,I19
HEPG2-03,HEPG2-03_2_I20_s2.jpeg,HEPG2-03_2_I20,2,467.0,I20
HEPG2-03,HEPG2-03_2_I21_s2.jpeg,HEPG2-03_2_I21,2,642.0,I21
HEPG2-03,HEPG2-03_2_I22_s2.jpeg,HEPG2-03_2_I22,2,20.0,I22
HEPG2-03,HEPG2-03_2_I23_s2.jpeg,HEPG2-03_2_I23,2,761.0,I23
HEPG2-03,HEPG2-03_2_J02_s2.jpeg,HEPG2-03_2_J02,2,236.0,J02
HEPG2-03,HEPG2-03_2_J04_s2.jpeg,HEPG2-03_2_J04,2,149.0,J04
HEPG2-03,HEPG2-03_2_J05_s2.jpeg,HEPG2-03_2_J05,2,495.0,J05
HEPG2-03,HEPG2-03_2_J06_s2.jpeg,HEPG2-03_2_J06,2,83.0,J06
HEPG2-03,HEPG2-03_2_J08_s2.jpeg,HEPG2-03_2_J08,2,600.0,J08
HEPG2-03,HEPG2-03_2_J09_s2.jpeg,HEPG2-03_2_J09,2,550.0,J09
HEPG2-03,HEPG2-03_2_J10_s2.jpeg,HEPG2-03_2_J10,2,454.0,J10
HEPG2-03,HEPG2-03_2_J12_s2.jpeg,HEPG2-03_2_J12,2,111.0,J12
HEPG2-03,HEPG2-03_2_J13_s2.jpeg,HEPG2-03_2_J13,2,390.0,J13
HEPG2-03,HEPG2-03_2_J14_s2.jpeg,HEPG2-03_2_J14,2,717.0,J14
HEPG2-03,HEPG2-03_2_J16_s2.jpeg,HEPG2-03_2_J16,2,408.0,J16
HEPG2-03,HEPG2-03_2_J17_s2.jpeg,HEPG2-03_2_J17,2,357.0,J17
HEPG2-03,HEPG2-03_2_J18_s2.jpeg,HEPG2-03_2_J18,2,72.0,J18
HEPG2-03,HEPG2-03_2_J20_s2.jpeg,HEPG2-03_2_J20,2,1030.0,J20
HEPG2-03,HEPG2-03_2_J21_s2.jpeg,HEPG2-03_2_J21,2,571.0,J21
HEPG2-03,HEPG2-03_2_J23_s2.jpeg,HEPG2-03_2_J23,2,206.0,J23
HEPG2-03,HEPG2-03_2_K02_s2.jpeg,HEPG2-03_2_K02,2,685.0,K02
HEPG2-03,HEPG2-03_2_K03_s2.jpeg,HEPG2-03_2_K03,2,766.0,K03
HEPG2-03,HEPG2-03_2_K04_s2.jpeg,HEPG2-03_2_K04,2,697.0,K04
HEPG2-03,HEPG2-03_2_K05_s2.jpeg,HEPG2-03_2_K05,2,499.0,K05
HEPG2-03,HEPG2-03_2_K06_s2.jpeg,HEPG2-03_2_K06,2,428.0,K06
HEPG2-03,HEPG2-03_2_K07_s2.jpeg,HEPG2-03_2_K07,2,11.0,K07
HEPG2-03,HEPG2-03_2_K08_s2.jpeg,HEPG2-03_2_K08,2,132.0,K08
HEPG2-03,HEPG2-03_2_K09_s2.jpeg,HEPG2-03_2_K09,2,1033.0,K09
HEPG2-03,HEPG2-03_2_K10_s2.jpeg,HEPG2-03_2_K10,2,956.0,K10
HEPG2-03,HEPG2-03_2_K11_s2.jpeg,HEPG2-03_2_K11,2,27.0,K11
HEPG2-03,HEPG2-03_2_K12_s2.jpeg,HEPG2-03_2_K12,2,232.0,K12
HEPG2-03,HEPG2-03_2_K13_s2.jpeg,HEPG2-03_2_K13,2,63.0,K13
HEPG2-03,HEPG2-03_2_K14_s2.jpeg,HEPG2-03_2_K14,2,44.0,K14
HEPG2-03,HEPG2-03_2_K15_s2.jpeg,HEPG2-03_2_K15,2,447.0,K15
HEPG2-03,HEPG2-03_2_K16_s2.jpeg,HEPG2-03_2_K16,2,1040.0,K16
HEPG2-03,HEPG2-03_2_K17_s2.jpeg,HEPG2-03_2_K17,2,887.0,K17
HEPG2-03,HEPG2-03_2_K18_s2.jpeg,HEPG2-03_2_K18,2,61.0,K18
HEPG2-03,HEPG2-03_2_K19_s2.jpeg,HEPG2-03_2_K19,2,383.0,K19
HEPG2-03,HEPG2-03_2_K20_s2.jpeg,HEPG2-03_2_K20,2,423.0,K20
HEPG2-03,HEPG2-03_2_K21_s2.jpeg,HEPG2-03_2_K21,2,917.0,K21
HEPG2-03,HEPG2-03_2_K22_s2.jpeg,HEPG2-03_2_K22,2,951.0,K22
HEPG2-03,HEPG2-03_2_K23_s2.jpeg,HEPG2-03_2_K23,2,601.0,K23
HEPG2-03,HEPG2-03_2_L02_s2.jpeg,HEPG2-03_2_L02,2,946.0,L02
HEPG2-03,HEPG2-03_2_L03_s2.jpeg,HEPG2-03_2_L03,2,579.0,L03
HEPG2-03,HEPG2-03_2_L04_s2.jpeg,HEPG2-03_2_L04,2,893.0,L04
HEPG2-03,HEPG2-03_2_L05_s2.jpeg,HEPG2-03_2_L05,2,130.0,L05
HEPG2-03,HEPG2-03_2_L06_s2.jpeg,HEPG2-03_2_L06,2,735.0,L06
HEPG2-03,HEPG2-03_2_L07_s2.jpeg,HEPG2-03_2_L07,2,662.0,L07
HEPG2-03,HEPG2-03_2_L08_s2.jpeg,HEPG2-03_2_L08,2,934.0,L08
HEPG2-03,HEPG2-03_2_L09_s2.jpeg,HEPG2-03_2_L09,2,233.0,L09
HEPG2-03,HEPG2-03_2_L10_s2.jpeg,HEPG2-03_2_L10,2,535.0,L10
HEPG2-03,HEPG2-03_2_L11_s2.jpeg,HEPG2-03_2_L11,2,706.0,L11
HEPG2-03,HEPG2-03_2_L12_s2.jpeg,HEPG2-03_2_L12,2,1083.0,L12
HEPG2-03,HEPG2-03_2_L13_s2.jpeg,HEPG2-03_2_L13,2,650.0,L13
HEPG2-03,HEPG2-03_2_L14_s2.jpeg,HEPG2-03_2_L14,2,851.0,L14
HEPG2-03,HEPG2-03_2_L15_s2.jpeg,HEPG2-03_2_L15,2,131.0,L15
HEPG2-03,HEPG2-03_2_L16_s2.jpeg,HEPG2-03_2_L16,2,729.0,L16
HEPG2-03,HEPG2-03_2_L17_s2.jpeg,HEPG2-03_2_L17,2,483.0,L17
HEPG2-03,HEPG2-03_2_L18_s2.jpeg,HEPG2-03_2_L18,2,826.0,L18
HEPG2-03,HEPG2-03_2_L19_s2.jpeg,HEPG2-03_2_L19,2,539.0,L19
HEPG2-03,HEPG2-03_2_L20_s2.jpeg,HEPG2-03_2_L20,2,965.0,L20
HEPG2-03,HEPG2-03_2_L21_s2.jpeg,HEPG2-03_2_L21,2,726.0,L21
HEPG2-03,HEPG2-03_2_L22_s2.jpeg,HEPG2-03_2_L22,2,837.0,L22
HEPG2-03,HEPG2-03_2_L23_s2.jpeg,HEPG2-03_2_L23,2,1049.0,L23
HEPG2-03,HEPG2-03_2_M02_s2.jpeg,HEPG2-03_2_M02,2,263.0,M02
HEPG2-03,HEPG2-03_2_M04_s2.jpeg,HEPG2-03_2_M04,2,189.0,M04
HEPG2-03,HEPG2-03_2_M05_s2.jpeg,HEPG2-03_2_M05,2,7.0,M05
HEPG2-03,HEPG2-03_2_M06_s2.jpeg,HEPG2-03_2_M06,2,2.0,M06
HEPG2-03,HEPG2-03_2_M08_s2.jpeg,HEPG2-03_2_M08,2,466.0,M08
HEPG2-03,HEPG2-03_2_M09_s2.jpeg,HEPG2-03_2_M09,2,424.0,M09
HEPG2-03,HEPG2-03_2_M10_s2.jpeg,HEPG2-03_2_M10,2,849.0,M10
HEPG2-03,HEPG2-03_2_M12_s2.jpeg,HEPG2-03_2_M12,2,462.0,M12
HEPG2-03,HEPG2-03_2_M13_s2.jpeg,HEPG2-03_2_M13,2,865.0,M13
HEPG2-03,HEPG2-03_2_M14_s2.jpeg,HEPG2-03_2_M14,2,536.0,M14
HEPG2-03,HEPG2-03_2_M16_s2.jpeg,HEPG2-03_2_M16,2,78.0,M16
HEPG2-03,HEPG2-03_2_M17_s2.jpeg,HEPG2-03_2_M17,2,22.0,M17
HEPG2-03,HEPG2-03_2_M18_s2.jpeg,HEPG2-03_2_M18,2,804.0,M18
HEPG2-03,HEPG2-03_2_M20_s2.jpeg,HEPG2-03_2_M20,2,669.0,M20
HEPG2-03,HEPG2-03_2_M21_s2.jpeg,HEPG2-03_2_M21,2,542.0,M21
HEPG2-03,HEPG2-03_2_M23_s2.jpeg,HEPG2-03_2_M23,2,117.0,M23
HEPG2-03,HEPG2-03_2_N02_s2.jpeg,HEPG2-03_2_N02,2,639.0,N02
HEPG2-03,HEPG2-03_2_N03_s2.jpeg,HEPG2-03_2_N03,2,783.0,N03
HEPG2-03,HEPG2-03_2_N04_s2.jpeg,HEPG2-03_2_N04,2,1002.0,N04
HEPG2-03,HEPG2-03_2_N05_s2.jpeg,HEPG2-03_2_N05,2,544.0,N05
HEPG2-03,HEPG2-03_2_N06_s2.jpeg,HEPG2-03_2_N06,2,93.0,N06
HEPG2-03,HEPG2-03_2_N07_s2.jpeg,HEPG2-03_2_N07,2,584.0,N07
HEPG2-03,HEPG2-03_2_N08_s2.jpeg,HEPG2-03_2_N08,2,182.0,N08
HEPG2-03,HEPG2-03_2_N09_s2.jpeg,HEPG2-03_2_N09,2,1098.0,N09
HEPG2-03,HEPG2-03_2_N10_s2.jpeg,HEPG2-03_2_N10,2,225.0,N10
HEPG2-03,HEPG2-03_2_N11_s2.jpeg,HEPG2-03_2_N11,2,41.0,N11
HEPG2-03,HEPG2-03_2_N12_s2.jpeg,HEPG2-03_2_N12,2,790.0,N12
HEPG2-03,HEPG2-03_2_N13_s2.jpeg,HEPG2-03_2_N13,2,927.0,N13
HEPG2-03,HEPG2-03_2_N14_s2.jpeg,HEPG2-03_2_N14,2,409.0,N14
HEPG2-03,HEPG2-03_2_N15_s2.jpeg,HEPG2-03_2_N15,2,216.0,N15
HEPG2-03,HEPG2-03_2_N16_s2.jpeg,HEPG2-03_2_N16,2,19.0,N16
HEPG2-03,HEPG2-03_2_N17_s2.jpeg,HEPG2-03_2_N17,2,903.0,N17
HEPG2-03,HEPG2-03_2_N18_s2.jpeg,HEPG2-03_2_N18,2,329.0,N18
HEPG2-03,HEPG2-03_2_N19_s2.jpeg,HEPG2-03_2_N19,2,967.0,N19
HEPG2-03,HEPG2-03_2_N20_s2.jpeg,HEPG2-03_2_N20,2,421.0,N20
HEPG2-03,HEPG2-03_2_N21_s2.jpeg,HEPG2-03_2_N21,2,788.0,N21
HEPG2-03,HEPG2-03_2_N22_s2.jpeg,HEPG2-03_2_N22,2,153.0,N22
HEPG2-03,HEPG2-03_2_N23_s2.jpeg,HEPG2-03_2_N23,2,169.0,N23
HEPG2-03,HEPG2-03_2_O02_s2.jpeg,HEPG2-03_2_O02,2,517.0,O02
HEPG2-03,HEPG2-03_2_O03_s2.jpeg,HEPG2-03_2_O03,2,905.0,O03
HEPG2-03,HEPG2-03_2_O04_s2.jpeg,HEPG2-03_2_O04,2,801.0,O04
HEPG2-03,HEPG2-03_2_O05_s2.jpeg,HEPG2-03_2_O05,2,164.0,O05
HEPG2-03,HEPG2-03_2_O06_s2.jpeg,HEPG2-03_2_O06,2,920.0,O06
HEPG2-03,HEPG2-03_2_O07_s2.jpeg,HEPG2-03_2_O07,2,262.0,O07
HEPG2-03,HEPG2-03_2_O08_s2.jpeg,HEPG2-03_2_O08,2,1080.0,O08
HEPG2-03,HEPG2-03_2_O09_s2.jpeg,HEPG2-03_2_O09,2,1077.0,O09
HEPG2-03,HEPG2-03_2_O10_s2.jpeg,HEPG2-03_2_O10,2,640.0,O10
HEPG2-03,HEPG2-03_2_O11_s2.jpeg,HEPG2-03_2_O11,2,521.0,O11
HEPG2-03,HEPG2-03_2_O12_s2.jpeg,HEPG2-03_2_O12,2,1090.0,O12
HEPG2-03,HEPG2-03_2_O13_s2.jpeg,HEPG2-03_2_O13,2,269.0,O13
HEPG2-03,HEPG2-03_2_O14_s2.jpeg,HEPG2-03_2_O14,2,475.0,O14
HEPG2-03,HEPG2-03_2_O15_s2.jpeg,HEPG2-03_2_O15,2,425.0,O15
HEPG2-03,HEPG2-03_2_O16_s2.jpeg,HEPG2-03_2_O16,2,60.0,O16
HEPG2-03,HEPG2-03_2_O17_s2.jpeg,HEPG2-03_2_O17,2,434.0,O17
HEPG2-03,HEPG2-03_2_O18_s2.jpeg,HEPG2-03_2_O18,2,1058.0,O18
HEPG2-03,HEPG2-03_2_O19_s2.jpeg,HEPG2-03_2_O19,2,752.0,O19
HEPG2-03,HEPG2-03_2_O20_s2.jpeg,HEPG2-03_2_O20,2,284.0,O20
HEPG2-03,HEPG2-03_2_O21_s2.jpeg,HEPG2-03_2_O21,2,334.0,O21
HEPG2-03,HEPG2-03_2_O22_s2.jpeg,HEPG2-03_2_O22,2,333.0,O22
HEPG2-03,HEPG2-03_2_O23_s2.jpeg,HEPG2-03_2_O23,2,1016.0,O23
HEPG2-03,HEPG2-03_3_B03_s2.jpeg,HEPG2-03_3_B03,3,39.0,B03
HEPG2-03,HEPG2-03_3_B04_s2.jpeg,HEPG2-03_3_B04,3,311.0,B04
HEPG2-03,HEPG2-03_3_B05_s2.jpeg,HEPG2-03_3_B05,3,375.0,B05
HEPG2-03,HEPG2-03_3_B06_s2.jpeg,HEPG2-03_3_B06,3,338.0,B06
HEPG2-03,HEPG2-03_3_B07_s2.jpeg,HEPG2-03_3_B07,3,170.0,B07
HEPG2-03,HEPG2-03_3_B08_s2.jpeg,HEPG2-03_3_B08,3,405.0,B08
HEPG2-03,HEPG2-03_3_B09_s2.jpeg,HEPG2-03_3_B09,3,365.0,B09
HEPG2-03,HEPG2-03_3_B10_s2.jpeg,HEPG2-03_3_B10,3,648.0,B10
HEPG2-03,HEPG2-03_3_B11_s2.jpeg,HEPG2-03_3_B11,3,1018.0,B11
HEPG2-03,HEPG2-03_3_B12_s2.jpeg,HEPG2-03_3_B12,3,816.0,B12
HEPG2-03,HEPG2-03_3_B13_s2.jpeg,HEPG2-03_3_B13,3,255.0,B13
HEPG2-03,HEPG2-03_3_B14_s2.jpeg,HEPG2-03_3_B14,3,65.0,B14
HEPG2-03,HEPG2-03_3_B15_s2.jpeg,HEPG2-03_3_B15,3,289.0,B15
HEPG2-03,HEPG2-03_3_B16_s2.jpeg,HEPG2-03_3_B16,3,834.0,B16
HEPG2-03,HEPG2-03_3_B17_s2.jpeg,HEPG2-03_3_B17,3,677.0,B17
HEPG2-03,HEPG2-03_3_B18_s2.jpeg,HEPG2-03_3_B18,3,727.0,B18
HEPG2-03,HEPG2-03_3_B19_s2.jpeg,HEPG2-03_3_B19,3,167.0,B19
HEPG2-03,HEPG2-03_3_B20_s2.jpeg,HEPG2-03_3_B20,3,34.0,B20
HEPG2-03,HEPG2-03_3_B21_s2.jpeg,HEPG2-03_3_B21,3,548.0,B21
HEPG2-03,HEPG2-03_3_B22_s2.jpeg,HEPG2-03_3_B22,3,933.0,B22
HEPG2-03,HEPG2-03_3_B23_s2.jpeg,HEPG2-03_3_B23,3,578.0,B23
HEPG2-03,HEPG2-03_3_C02_s2.jpeg,HEPG2-03_3_C02,3,446.0,C02
HEPG2-03,HEPG2-03_3_C04_s2.jpeg,HEPG2-03_3_C04,3,168.0,C04
HEPG2-03,HEPG2-03_3_C05_s2.jpeg,HEPG2-03_3_C05,3,795.0,C05
HEPG2-03,HEPG2-03_3_C06_s2.jpeg,HEPG2-03_3_C06,3,749.0,C06
HEPG2-03,HEPG2-03_3_C08_s2.jpeg,HEPG2-03_3_C08,3,191.0,C08
HEPG2-03,HEPG2-03_3_C09_s2.jpeg,HEPG2-03_3_C09,3,32.0,C09
HEPG2-03,HEPG2-03_3_C10_s2.jpeg,HEPG2-03_3_C10,3,484.0,C10
HEPG2-03,HEPG2-03_3_C12_s2.jpeg,HEPG2-03_3_C12,3,491.0,C12
HEPG2-03,HEPG2-03_3_C13_s2.jpeg,HEPG2-03_3_C13,3,114.0,C13
HEPG2-03,HEPG2-03_3_C14_s2.jpeg,HEPG2-03_3_C14,3,551.0,C14
HEPG2-03,HEPG2-03_3_C16_s2.jpeg,HEPG2-03_3_C16,3,990.0,C16
HEPG2-03,HEPG2-03_3_C17_s2.jpeg,HEPG2-03_3_C17,3,679.0,C17
HEPG2-03,HEPG2-03_3_C18_s2.jpeg,HEPG2-03_3_C18,3,244.0,C18
HEPG2-03,HEPG2-03_3_C20_s2.jpeg,HEPG2-03_3_C20,3,382.0,C20
HEPG2-03,HEPG2-03_3_C21_s2.jpeg,HEPG2-03_3_C21,3,90.0,C21
HEPG2-03,HEPG2-03_3_C23_s2.jpeg,HEPG2-03_3_C23,3,4.0,C23
HEPG2-03,HEPG2-03_3_D02_s2.jpeg,HEPG2-03_3_D02,3,861.0,D02
HEPG2-03,HEPG2-03_3_D03_s2.jpeg,HEPG2-03_3_D03,3,443.0,D03
HEPG2-03,HEPG2-03_3_D04_s2.jpeg,HEPG2-03_3_D04,3,759.0,D04
HEPG2-03,HEPG2-03_3_D05_s2.jpeg,HEPG2-03_3_D05,3,250.0,D05
HEPG2-03,HEPG2-03_3_D06_s2.jpeg,HEPG2-03_3_D06,3,278.0,D06
HEPG2-03,HEPG2-03_3_D07_s2.jpeg,HEPG2-03_3_D07,3,989.0,D07
HEPG2-03,HEPG2-03_3_D08_s2.jpeg,HEPG2-03_3_D08,3,438.0,D08
HEPG2-03,HEPG2-03_3_D09_s2.jpeg,HEPG2-03_3_D09,3,1007.0,D09
HEPG2-03,HEPG2-03_3_D10_s2.jpeg,HEPG2-03_3_D10,3,38.0,D10
HEPG2-03,HEPG2-03_3_D11_s2.jpeg,HEPG2-03_3_D11,3,999.0,D11
HEPG2-03,HEPG2-03_3_D12_s2.jpeg,HEPG2-03_3_D12,3,860.0,D12
HEPG2-03,HEPG2-03_3_D13_s2.jpeg,HEPG2-03_3_D13,3,955.0,D13
HEPG2-03,HEPG2-03_3_D14_s2.jpeg,HEPG2-03_3_D14,3,674.0,D14
HEPG2-03,HEPG2-03_3_D15_s2.jpeg,HEPG2-03_3_D15,3,387.0,D15
HEPG2-03,HEPG2-03_3_D16_s2.jpeg,HEPG2-03_3_D16,3,322.0,D16
HEPG2-03,HEPG2-03_3_D17_s2.jpeg,HEPG2-03_3_D17,3,671.0,D17
HEPG2-03,HEPG2-03_3_D18_s2.jpeg,HEPG2-03_3_D18,3,527.0,D18
HEPG2-03,HEPG2-03_3_D19_s2.jpeg,HEPG2-03_3_D19,3,21.0,D19
HEPG2-03,HEPG2-03_3_D20_s2.jpeg,HEPG2-03_3_D20,3,510.0,D20
HEPG2-03,HEPG2-03_3_D21_s2.jpeg,HEPG2-03_3_D21,3,869.0,D21
HEPG2-03,HEPG2-03_3_D22_s2.jpeg,HEPG2-03_3_D22,3,963.0,D22
HEPG2-03,HEPG2-03_3_D23_s2.jpeg,HEPG2-03_3_D23,3,888.0,D23
HEPG2-03,HEPG2-03_3_E02_s2.jpeg,HEPG2-03_3_E02,3,873.0,E02
HEPG2-03,HEPG2-03_3_E03_s2.jpeg,HEPG2-03_3_E03,3,98.0,E03
HEPG2-03,HEPG2-03_3_E04_s2.jpeg,HEPG2-03_3_E04,3,246.0,E04
HEPG2-03,HEPG2-03_3_E05_s2.jpeg,HEPG2-03_3_E05,3,995.0,E05
HEPG2-03,HEPG2-03_3_E06_s2.jpeg,HEPG2-03_3_E06,3,586.0,E06
HEPG2-03,HEPG2-03_3_E07_s2.jpeg,HEPG2-03_3_E07,3,129.0,E07
HEPG2-03,HEPG2-03_3_E08_s2.jpeg,HEPG2-03_3_E08,3,916.0,E08
HEPG2-03,HEPG2-03_3_E09_s2.jpeg,HEPG2-03_3_E09,3,944.0,E09
HEPG2-03,HEPG2-03_3_E10_s2.jpeg,HEPG2-03_3_E10,3,545.0,E10
HEPG2-03,HEPG2-03_3_E11_s2.jpeg,HEPG2-03_3_E11,3,961.0,E11
HEPG2-03,HEPG2-03_3_E12_s2.jpeg,HEPG2-03_3_E12,3,802.0,E12
HEPG2-03,HEPG2-03_3_E13_s2.jpeg,HEPG2-03_3_E13,3,665.0,E13
HEPG2-03,HEPG2-03_3_E14_s2.jpeg,HEPG2-03_3_E14,3,644.0,E14
HEPG2-03,HEPG2-03_3_E15_s2.jpeg,HEPG2-03_3_E15,3,477.0,E15
HEPG2-03,HEPG2-03_3_E16_s2.jpeg,HEPG2-03_3_E16,3,842.0,E16
HEPG2-03,HEPG2-03_3_E17_s2.jpeg,HEPG2-03_3_E17,3,636.0,E17
HEPG2-03,HEPG2-03_3_E18_s2.jpeg,HEPG2-03_3_E18,3,970.0,E18
HEPG2-03,HEPG2-03_3_E19_s2.jpeg,HEPG2-03_3_E19,3,347.0,E19
HEPG2-03,HEPG2-03_3_E20_s2.jpeg,HEPG2-03_3_E20,3,1091.0,E20
HEPG2-03,HEPG2-03_3_E21_s2.jpeg,HEPG2-03_3_E21,3,718.0,E21
HEPG2-03,HEPG2-03_3_E22_s2.jpeg,HEPG2-03_3_E22,3,229.0,E22
HEPG2-03,HEPG2-03_3_E23_s2.jpeg,HEPG2-03_3_E23,3,134.0,E23
HEPG2-03,HEPG2-03_3_F02_s2.jpeg,HEPG2-03_3_F02,3,554.0,F02
HEPG2-03,HEPG2-03_3_F04_s2.jpeg,HEPG2-03_3_F04,3,159.0,F04
HEPG2-03,HEPG2-03_3_F05_s2.jpeg,HEPG2-03_3_F05,3,908.0,F05
HEPG2-03,HEPG2-03_3_F06_s2.jpeg,HEPG2-03_3_F06,3,713.0,F06
HEPG2-03,HEPG2-03_3_F08_s2.jpeg,HEPG2-03_3_F08,3,183.0,F08
HEPG2-03,HEPG2-03_3_F09_s2.jpeg,HEPG2-03_3_F09,3,300.0,F09
HEPG2-03,HEPG2-03_3_F10_s2.jpeg,HEPG2-03_3_F10,3,901.0,F10
HEPG2-03,HEPG2-03_3_F12_s2.jpeg,HEPG2-03_3_F12,3,53.0,F12
