experiment,filename,id_code,plate,sirna,well
RPE-04,RPE-04_4_B18_s2.jpeg,RPE-04_4_B18,4,594.0,B18
RPE-04,RPE-04_4_B19_s2.jpeg,RPE-04_4_B19,4,954.0,B19
RPE-04,RPE-04_4_B20_s2.jpeg,RPE-04_4_B20,4,906.0,B20
RPE-04,RPE-04_4_B21_s2.jpeg,RPE-04_4_B21,4,634.0,B21
RPE-04,RPE-04_4_B22_s2.jpeg,RPE-04_4_B22,4,179.0,B22
RPE-04,RPE-04_4_B23_s2.jpeg,RPE-04_4_B23,4,720.0,B23
RPE-04,RPE-04_4_C02_s2.jpeg,RPE-04_4_C02,4,223.0,C02
RPE-04,RPE-04_4_C04_s2.jpeg,RPE-04_4_C04,4,645.0,C04
RPE-04,RPE-04_4_C05_s2.jpeg,RPE-04_4_C05,4,912.0,C05
RPE-04,RPE-04_4_C06_s2.jpeg,RPE-04_4_C06,4,36.0,C06
RPE-04,RPE-04_4_C08_s2.jpeg,RPE-04_4_C08,4,792.0,C08
RPE-04,RPE-04_4_C09_s2.jpeg,RPE-04_4_C09,4,979.0,C09
RPE-04,RPE-04_4_C10_s2.jpeg,RPE-04_4_C10,4,976.0,C10
RPE-04,RPE-04_4_C12_s2.jpeg,RPE-04_4_C12,4,235.0,C12
RPE-04,RPE-04_4_C13_s2.jpeg,RPE-04_4_C13,4,116.0,C13
RPE-04,RPE-04_4_C14_s2.jpeg,RPE-04_4_C14,4,140.0,C14
RPE-04,RPE-04_4_C16_s2.jpeg,RPE-04_4_C16,4,1037.0,C16
RPE-04,RPE-04_4_C17_s2.jpeg,RPE-04_4_C17,4,227.0,C17
RPE-04,RPE-04_4_C18_s2.jpeg,RPE-04_4_C18,4,778.0,C18
RPE-04,RPE-04_4_C20_s2.jpeg,RPE-04_4_C20,4,280.0,C20
RPE-04,RPE-04_4_C21_s2.jpeg,RPE-04_4_C21,4,304.0,C21
RPE-04,RPE-04_4_C23_s2.jpeg,RPE-04_4_C23,4,420.0,C23
RPE-04,RPE-04_4_D02_s2.jpeg,RPE-04_4_D02,4,275.0,D02
RPE-04,RPE-04_4_D03_s2.jpeg,RPE-04_4_D03,4,426.0,D03
RPE-04,RPE-04_4_D04_s2.jpeg,RPE-04_4_D04,4,592.0,D04
RPE-04,RPE-04_4_D05_s2.jpeg,RPE-04_4_D05,4,773.0,D05
RPE-04,RPE-04_4_D06_s2.jpeg,RPE-04_4_D06,4,13.0,D06
RPE-04,RPE-04_4_D07_s2.jpeg,RPE-04_4_D07,4,958.0,D07
RPE-04,RPE-04_4_D08_s2.jpeg,RPE-04_4_D08,4,286.0,D08
RPE-04,RPE-04_4_D09_s2.jpeg,RPE-04_4_D09,4,675.0,D09
RPE-04,RPE-04_4_D10_s2.jpeg,RPE-04_4_D10,4,496.0,D10
RPE-04,RPE-04_4_D11_s2.jpeg,RPE-04_4_D11,4,973.0,D11
RPE-04,RPE-04_4_D12_s2.jpeg,RPE-04_4_D12,4,892.0,D12
RPE-04,RPE-04_4_D13_s2.jpeg,RPE-04_4_D13,4,297.0,D13
RPE-04,RPE-04_4_D14_s2.jpeg,RPE-04_4_D14,4,68.0,D14
RPE-04,RPE-04_4_D15_s2.jpeg,RPE-04_4_D15,4,128.0,D15
RPE-04,RPE-04_4_D16_s2.jpeg,RPE-04_4_D16,4,1082.0,D16
RPE-04,RPE-04_4_D17_s2.jpeg,RPE-04_4_D17,4,209.0,D17
RPE-04,RPE-04_4_D18_s2.jpeg,RPE-04_4_D18,4,1072.0,D18
RPE-04,RPE-04_4_D19_s2.jpeg,RPE-04_4_D19,4,104.0,D19
RPE-04,RPE-04_4_D20_s2.jpeg,RPE-04_4_D20,4,799.0,D20
RPE-04,RPE-04_4_D21_s2.jpeg,RPE-04_4_D21,4,1097.0,D21
RPE-04,RPE-04_4_D22_s2.jpeg,RPE-04_4_D22,4,635.0,D22
RPE-04,RPE-04_4_D23_s2.jpeg,RPE-04_4_D23,4,1021.0,D23
RPE-04,RPE-04_4_E02_s2.jpeg,RPE-04_4_E02,4,468.0,E02
RPE-04,RPE-04_4_E03_s2.jpeg,RPE-04_4_E03,4,243.0,E03
RPE-04,RPE-04_4_E04_s2.jpeg,RPE-04_4_E04,4,143.0,E04
RPE-04,RPE-04_4_E05_s2.jpeg,RPE-04_4_E05,4,574.0,E05
RPE-04,RPE-04_4_E06_s2.jpeg,RPE-04_4_E06,4,630.0,E06
RPE-04,RPE-04_4_E07_s2.jpeg,RPE-04_4_E07,4,1050.0,E07
RPE-04,RPE-04_4_E08_s2.jpeg,RPE-04_4_E08,4,1038.0,E08
RPE-04,RPE-04_4_E09_s2.jpeg,RPE-04_4_E09,4,260.0,E09
RPE-04,RPE-04_4_E10_s2.jpeg,RPE-04_4_E10,4,591.0,E10
RPE-04,RPE-04_4_E11_s2.jpeg,RPE-04_4_E11,4,427.0,E11
RPE-04,RPE-04_4_E12_s2.jpeg,RPE-04_4_E12,4,696.0,E12
RPE-04,RPE-04_4_E13_s2.jpeg,RPE-04_4_E13,4,885.0,E13
RPE-04,RPE-04_4_E14_s2.jpeg,RPE-04_4_E14,4,1045.0,E14
RPE-04,RPE-04_4_E15_s2.jpeg,RPE-04_4_E15,4,50.0,E15
RPE-04,RPE-04_4_E16_s2.jpeg,RPE-04_4_E16,4,455.0,E16
RPE-04,RPE-04_4_E17_s2.jpeg,RPE-04_4_E17,4,929.0,E17
RPE-04,RPE-04_4_E18_s2.jpeg,RPE-04_4_E18,4,638.0,E18
RPE-04,RPE-04_4_E19_s2.jpeg,RPE-04_4_E19,4,663.0,E19
RPE-04,RPE-04_4_E20_s2.jpeg,RPE-04_4_E20,4,294.0,E20
RPE-04,RPE-04_4_E21_s2.jpeg,RPE-04_4_E21,4,331.0,E21
RPE-04,RPE-04_4_E22_s2.jpeg,RPE-04_4_E22,4,1009.0,E22
RPE-04,RPE-04_4_E23_s2.jpeg,RPE-04_4_E23,4,587.0,E23
RPE-04,RPE-04_4_F02_s2.jpeg,RPE-04_4_F02,4,85.0,F02
RPE-04,RPE-04_4_F04_s2.jpeg,RPE-04_4_F04,4,971.0,F04
RPE-04,RPE-04_4_F05_s2.jpeg,RPE-04_4_F05,4,803.0,F05
RPE-04,RPE-04_4_F06_s2.jpeg,RPE-04_4_F06,4,843.0,F06
RPE-04,RPE-04_4_F08_s2.jpeg,RPE-04_4_F08,4,1011.0,F08
RPE-04,RPE-04_4_F09_s2.jpeg,RPE-04_4_F09,4,628.0,F09
RPE-04,RPE-04_4_F10_s2.jpeg,RPE-04_4_F10,4,416.0,F10
RPE-04,RPE-04_4_F12_s2.jpeg,RPE-04_4_F12,4,137.0,F12
RPE-04,RPE-04_4_F13_s2.jpeg,RPE-04_4_F13,4,251.0,F13
RPE-04,RPE-04_4_F14_s2.jpeg,RPE-04_4_F14,4,850.0,F14
RPE-04,RPE-04_4_F16_s2.jpeg,RPE-04_4_F16,4,200.0,F16
RPE-04,RPE-04_4_F17_s2.jpeg,RPE-04_4_F17,4,231.0,F17
RPE-04,RPE-04_4_F18_s2.jpeg,RPE-04_4_F18,4,213.0,F18
RPE-04,RPE-04_4_F20_s2.jpeg,RPE-04_4_F20,4,985.0,F20
RPE-04,RPE-04_4_F21_s2.jpeg,RPE-04_4_F21,4,668.0,F21
RPE-04,RPE-04_4_F23_s2.jpeg,RPE-04_4_F23,4,993.0,F23
RPE-04,RPE-04_4_G02_s2.jpeg,RPE-04_4_G02,4,202.0,G02
RPE-04,RPE-04_4_G03_s2.jpeg,RPE-04_4_G03,4,772.0,G03
RPE-04,RPE-04_4_G04_s2.jpeg,RPE-04_4_G04,4,862.0,G04
RPE-04,RPE-04_4_G05_s2.jpeg,RPE-04_4_G05,4,54.0,G05
RPE-04,RPE-04_4_G06_s2.jpeg,RPE-04_4_G06,4,270.0,G06
RPE-04,RPE-04_4_G07_s2.jpeg,RPE-04_4_G07,4,328.0,G07
RPE-04,RPE-04_4_G08_s2.jpeg,RPE-04_4_G08,4,316.0,G08
RPE-04,RPE-04_4_G09_s2.jpeg,RPE-04_4_G09,4,107.0,G09
RPE-04,RPE-04_4_G10_s2.jpeg,RPE-04_4_G10,4,470.0,G10
RPE-04,RPE-04_4_G11_s2.jpeg,RPE-04_4_G11,4,812.0,G11
RPE-04,RPE-04_4_G12_s2.jpeg,RPE-04_4_G12,4,924.0,G12
RPE-04,RPE-04_4_G13_s2.jpeg,RPE-04_4_G13,4,71.0,G13
RPE-04,RPE-04_4_G14_s2.jpeg,RPE-04_4_G14,4,156.0,G14
RPE-04,RPE-04_4_G15_s2.jpeg,RPE-04_4_G15,4,931.0,G15
RPE-04,RPE-04_4_G16_s2.jpeg,RPE-04_4_G16,4,1054.0,G16
RPE-04,RPE-04_4_G17_s2.jpeg,RPE-04_4_G17,4,780.0,G17
RPE-04,RPE-04_4_G18_s2.jpeg,RPE-04_4_G18,4,249.0,G18
RPE-04,RPE-04_4_G19_s2.jpeg,RPE-04_4_G19,4,710.0,G19
RPE-04,RPE-04_4_G20_s2.jpeg,RPE-04_4_G20,4,964.0,G20
RPE-04,RPE-04_4_G21_s2.jpeg,RPE-04_4_G21,4,526.0,G21
RPE-04,RPE-04_4_G22_s2.jpeg,RPE-04_4_G22,4,451.0,G22
RPE-04,RPE-04_4_G23_s2.jpeg,RPE-04_4_G23,4,925.0,G23
RPE-04,RPE-04_4_H02_s2.jpeg,RPE-04_4_H02,4,904.0,H02
RPE-04,RPE-04_4_H04_s2.jpeg,RPE-04_4_H04,4,69.0,H04
RPE-04,RPE-04_4_H05_s2.jpeg,RPE-04_4_H05,4,1073.0,H05
RPE-04,RPE-04_4_H06_s2.jpeg,RPE-04_4_H06,4,220.0,H06
RPE-04,RPE-04_4_H08_s2.jpeg,RPE-04_4_H08,4,241.0,H08
RPE-04,RPE-04_4_H09_s2.jpeg,RPE-04_4_H09,4,855.0,H09
RPE-04,RPE-04_4_H10_s2.jpeg,RPE-04_4_H10,4,1022.0,H10
RPE-04,RPE-04_4_H12_s2.jpeg,RPE-04_4_H12,4,519.0,H12
RPE-04,RPE-04_4_H13_s2.jpeg,RPE-04_4_H13,4,103.0,H13
RPE-04,RPE-04_4_H14_s2.jpeg,RPE-04_4_H14,4,37.0,H14
RPE-04,RPE-04_4_H16_s2.jpeg,RPE-04_4_H16,4,30.0,H16
RPE-04,RPE-04_4_H17_s2.jpeg,RPE-04_4_H17,4,1055.0,H17
RPE-04,RPE-04_4_H18_s2.jpeg,RPE-04_4_H18,4,846.0,H18
RPE-04,RPE-04_4_H20_s2.jpeg,RPE-04_4_H20,4,441.0,H20
RPE-04,RPE-04_4_H21_s2.jpeg,RPE-04_4_H21,4,247.0,H21
RPE-04,RPE-04_4_H23_s2.jpeg,RPE-04_4_H23,4,31.0,H23
RPE-04,RPE-04_4_I02_s2.jpeg,RPE-04_4_I02,4,1103.0,I02
RPE-04,RPE-04_4_I03_s2.jpeg,RPE-04_4_I03,4,725.0,I03
RPE-04,RPE-04_4_I04_s2.jpeg,RPE-04_4_I04,4,288.0,I04
RPE-04,RPE-04_4_I05_s2.jpeg,RPE-04_4_I05,4,208.0,I05
RPE-04,RPE-04_4_I06_s2.jpeg,RPE-04_4_I06,4,609.0,I06
RPE-04,RPE-04_4_I07_s2.jpeg,RPE-04_4_I07,4,1048.0,I07
RPE-04,RPE-04_4_I08_s2.jpeg,RPE-04_4_I08,4,374.0,I08
RPE-04,RPE-04_4_I09_s2.jpeg,RPE-04_4_I09,4,199.0,I09
RPE-04,RPE-04_4_I10_s2.jpeg,RPE-04_4_I10,4,472.0,I10
RPE-04,RPE-04_4_I11_s2.jpeg,RPE-04_4_I11,4,230.0,I11
RPE-04,RPE-04_4_I12_s2.jpeg,RPE-04_4_I12,4,323.0,I12
RPE-04,RPE-04_4_I13_s2.jpeg,RPE-04_4_I13,4,619.0,I13
RPE-04,RPE-04_4_I14_s2.jpeg,RPE-04_4_I14,4,261.0,I14
RPE-04,RPE-04_4_I15_s2.jpeg,RPE-04_4_I15,4,899.0,I15
RPE-04,RPE-04_4_I16_s2.jpeg,RPE-04_4_I16,4,73.0,I16
RPE-04,RPE-04_4_I17_s2.jpeg,RPE-04_4_I17,4,318.0,I17
RPE-04,RPE-04_4_I18_s2.jpeg,RPE-04_4_I18,4,141.0,I18
RPE-04,RPE-04_4_I19_s2.jpeg,RPE-04_4_I19,4,193.0,I19
RPE-04,RPE-04_4_I20_s2.jpeg,RPE-04_4_I20,4,693.0,I20
RPE-04,RPE-04_4_I21_s2.jpeg,RPE-04_4_I21,4,226.0,I21
RPE-04,RPE-04_4_I22_s2.jpeg,RPE-04_4_I22,4,824.0,I22
RPE-04,RPE-04_4_I23_s2.jpeg,RPE-04_4_I23,4,518.0,I23
RPE-04,RPE-04_4_J02_s2.jpeg,RPE-04_4_J02,4,997.0,J02
RPE-04,RPE-04_4_J04_s2.jpeg,RPE-04_4_J04,4,9.0,J04
RPE-04,RPE-04_4_J05_s2.jpeg,RPE-04_4_J05,4,698.0,J05
RPE-04,RPE-04_4_J06_s2.jpeg,RPE-04_4_J06,4,498.0,J06
RPE-04,RPE-04_4_J08_s2.jpeg,RPE-04_4_J08,4,531.0,J08
RPE-04,RPE-04_4_J09_s2.jpeg,RPE-04_4_J09,4,325.0,J09
RPE-04,RPE-04_4_J10_s2.jpeg,RPE-04_4_J10,4,1026.0,J10
RPE-04,RPE-04_4_J12_s2.jpeg,RPE-04_4_J12,4,1005.0,J12
RPE-04,RPE-04_4_J13_s2.jpeg,RPE-04_4_J13,4,493.0,J13
RPE-04,RPE-04_4_J14_s2.jpeg,RPE-04_4_J14,4,332.0,J14
RPE-04,RPE-04_4_J16_s2.jpeg,RPE-04_4_J16,4,139.0,J16
RPE-04,RPE-04_4_J17_s2.jpeg,RPE-04_4_J17,4,45.0,J17
RPE-04,RPE-04_4_J18_s2.jpeg,RPE-04_4_J18,4,980.0,J18
RPE-04,RPE-04_4_J20_s2.jpeg,RPE-04_4_J20,4,12.0,J20
RPE-04,RPE-04_4_J21_s2.jpeg,RPE-04_4_J21,4,201.0,J21
RPE-04,RPE-04_4_J23_s2.jpeg,RPE-04_4_J23,4,1095.0,J23
RPE-04,RPE-04_4_K02_s2.jpeg,RPE-04_4_K02,4,370.0,K02
RPE-04,RPE-04_4_K03_s2.jpeg,RPE-04_4_K03,4,418.0,K03
RPE-04,RPE-04_4_K04_s2.jpeg,RPE-04_4_K04,4,534.0,K04
RPE-04,RPE-04_4_K05_s2.jpeg,RPE-04_4_K05,4,832.0,K05
RPE-04,RPE-04_4_K06_s2.jpeg,RPE-04_4_K06,4,430.0,K06
RPE-04,RPE-04_4_K07_s2.jpeg,RPE-04_4_K07,4,419.0,K07
RPE-04,RPE-04_4_K08_s2.jpeg,RPE-04_4_K08,4,835.0,K08
RPE-04,RPE-04_4_K09_s2.jpeg,RPE-04_4_K09,4,474.0,K09
RPE-04,RPE-04_4_K10_s2.jpeg,RPE-04_4_K10,4,612.0,K10
RPE-04,RPE-04_4_K11_s2.jpeg,RPE-04_4_K11,4,833.0,K11
RPE-04,RPE-04_4_K12_s2.jpeg,RPE-04_4_K12,4,1107.0,K12
RPE-04,RPE-04_4_K13_s2.jpeg,RPE-04_4_K13,4,1010.0,K13
RPE-04,RPE-04_4_K14_s2.jpeg,RPE-04_4_K14,4,911.0,K14
RPE-04,RPE-04_4_K15_s2.jpeg,RPE-04_4_K15,4,949.0,K15
RPE-04,RPE-04_4_K16_s2.jpeg,RPE-04_4_K16,4,711.0,K16
RPE-04,RPE-04_4_K17_s2.jpeg,RPE-04_4_K17,4,994.0,K17
RPE-04,RPE-04_4_K18_s2.jpeg,RPE-04_4_K18,4,82.0,K18
RPE-04,RPE-04_4_K19_s2.jpeg,RPE-04_4_K19,4,344.0,K19
RPE-04,RPE-04_4_K20_s2.jpeg,RPE-04_4_K20,4,540.0,K20
RPE-04,RPE-04_4_K21_s2.jpeg,RPE-04_4_K21,4,741.0,K21
RPE-04,RPE-04_4_K22_s2.jpeg,RPE-04_4_K22,4,476.0,K22
RPE-04,RPE-04_4_K23_s2.jpeg,RPE-04_4_K23,4,150.0,K23
RPE-04,RPE-04_4_L02_s2.jpeg,RPE-04_4_L02,4,841.0,L02
RPE-04,RPE-04_4_L03_s2.jpeg,RPE-04_4_L03,4,154.0,L03
RPE-04,RPE-04_4_L04_s2.jpeg,RPE-04_4_L04,4,953.0,L04
RPE-04,RPE-04_4_L05_s2.jpeg,RPE-04_4_L05,4,23.0,L05
RPE-04,RPE-04_4_L06_s2.jpeg,RPE-04_4_L06,4,928.0,L06
RPE-04,RPE-04_4_L07_s2.jpeg,RPE-04_4_L07,4,354.0,L07
RPE-04,RPE-04_4_L08_s2.jpeg,RPE-04_4_L08,4,573.0,L08
RPE-04,RPE-04_4_L09_s2.jpeg,RPE-04_4_L09,4,746.0,L09
RPE-04,RPE-04_4_L10_s2.jpeg,RPE-04_4_L10,4,79.0,L10
RPE-04,RPE-04_4_L11_s2.jpeg,RPE-04_4_L11,4,817.0,L11
RPE-04,RPE-04_4_L12_s2.jpeg,RPE-04_4_L12,4,836.0,L12
RPE-04,RPE-04_4_L13_s2.jpeg,RPE-04_4_L13,4,292.0,L13
RPE-04,RPE-04_4_L14_s2.jpeg,RPE-04_4_L14,4,794.0,L14
RPE-04,RPE-04_4_L15_s2.jpeg,RPE-04_4_L15,4,1069.0,L15
RPE-04,RPE-04_4_L16_s2.jpeg,RPE-04_4_L16,4,756.0,L16
RPE-04,RPE-04_4_L17_s2.jpeg,RPE-04_4_L17,4,433.0,L17
RPE-04,RPE-04_4_L18_s2.jpeg,RPE-04_4_L18,4,560.0,L18
RPE-04,RPE-04_4_L19_s2.jpeg,RPE-04_4_L19,4,1036.0,L19
RPE-04,RPE-04_4_L20_s2.jpeg,RPE-04_4_L20,4,621.0,L20
RPE-04,RPE-04_4_L21_s2.jpeg,RPE-04_4_L21,4,823.0,L21
RPE-04,RPE-04_4_L22_s2.jpeg,RPE-04_4_L22,4,854.0,L22
RPE-04,RPE-04_4_L23_s2.jpeg,RPE-04_4_L23,4,356.0,L23
RPE-04,RPE-04_4_M02_s2.jpeg,RPE-04_4_M02,4,273.0,M02
RPE-04,RPE-04_4_M04_s2.jpeg,RPE-04_4_M04,4,67.0,M04
RPE-04,RPE-04_4_M05_s2.jpeg,RPE-04_4_M05,4,524.0,M05
RPE-04,RPE-04_4_M06_s2.jpeg,RPE-04_4_M06,4,872.0,M06
RPE-04,RPE-04_4_M08_s2.jpeg,RPE-04_4_M08,4,298.0,M08
RPE-04,RPE-04_4_M09_s2.jpeg,RPE-04_4_M09,4,771.0,M09
RPE-04,RPE-04_4_M10_s2.jpeg,RPE-04_4_M10,4,403.0,M10
RPE-04,RPE-04_4_M12_s2.jpeg,RPE-04_4_M12,4,204.0,M12
RPE-04,RPE-04_4_M13_s2.jpeg,RPE-04_4_M13,4,161.0,M13
RPE-04,RPE-04_4_M14_s2.jpeg,RPE-04_4_M14,4,880.0,M14
RPE-04,RPE-04_4_M16_s2.jpeg,RPE-04_4_M16,4,58.0,M16
RPE-04,RPE-04_4_M17_s2.jpeg,RPE-04_4_M17,4,106.0,M17
RPE-04,RPE-04_4_M18_s2.jpeg,RPE-04_4_M18,4,702.0,M18
RPE-04,RPE-04_4_M20_s2.jpeg,RPE-04_4_M20,4,596.0,M20
RPE-04,RPE-04_4_M21_s2.jpeg,RPE-04_4_M21,4,839.0,M21
RPE-04,RPE-04_4_M23_s2.jpeg,RPE-04_4_M23,4,386.0,M23
RPE-04,RPE-04_4_N02_s2.jpeg,RPE-04_4_N02,4,1061.0,N02
RPE-04,RPE-04_4_N03_s2.jpeg,RPE-04_4_N03,4,378.0,N03
RPE-04,RPE-04_4_N04_s2.jpeg,RPE-04_4_N04,4,0.0,N04
RPE-04,RPE-04_4_N05_s2.jpeg,RPE-04_4_N05,4,367.0,N05
RPE-04,RPE-04_4_N06_s2.jpeg,RPE-04_4_N06,4,882.0,N06
RPE-04,RPE-04_4_N07_s2.jpeg,RPE-04_4_N07,4,822.0,N07
RPE-04,RPE-04_4_N08_s2.jpeg,RPE-04_4_N08,4,561.0,N08
RPE-04,RPE-04_4_N09_s2.jpeg,RPE-04_4_N09,4,205.0,N09
RPE-04,RPE-04_4_N10_s2.jpeg,RPE-04_4_N10,4,264.0,N10
RPE-04,RPE-04_4_N11_s2.jpeg,RPE-04_4_N11,4,522.0,N11
RPE-04,RPE-04_4_N12_s2.jpeg,RPE-04_4_N12,4,758.0,N12
RPE-04,RPE-04_4_N13_s2.jpeg,RPE-04_4_N13,4,1094.0,N13
RPE-04,RPE-04_4_N14_s2.jpeg,RPE-04_4_N14,4,610.0,N14
RPE-04,RPE-04_4_N15_s2.jpeg,RPE-04_4_N15,4,680.0,N15
RPE-04,RPE-04_4_N16_s2.jpeg,RPE-04_4_N16,4,458.0,N16
RPE-04,RPE-04_4_N17_s2.jpeg,RPE-04_4_N17,4,15.0,N17
RPE-04,RPE-04_4_N18_s2.jpeg,RPE-04_4_N18,4,684.0,N18
RPE-04,RPE-04_4_N19_s2.jpeg,RPE-04_4_N19,4,16.0,N19
RPE-04,RPE-04_4_N20_s2.jpeg,RPE-04_4_N20,4,306.0,N20
RPE-04,RPE-04_4_N21_s2.jpeg,RPE-04_4_N21,4,14.0,N21
RPE-04,RPE-04_4_N22_s2.jpeg,RPE-04_4_N22,4,688.0,N22
RPE-04,RPE-04_4_N23_s2.jpeg,RPE-04_4_N23,4,440.0,N23
RPE-04,RPE-04_4_O02_s2.jpeg,RPE-04_4_O02,4,785.0,O02
RPE-04,RPE-04_4_O03_s2.jpeg,RPE-04_4_O03,4,240.0,O03
RPE-04,RPE-04_4_O04_s2.jpeg,RPE-04_4_O04,4,176.0,O04
RPE-04,RPE-04_4_O05_s2.jpeg,RPE-04_4_O05,4,631.0,O05
RPE-04,RPE-04_4_O06_s2.jpeg,RPE-04_4_O06,4,488.0,O06
RPE-04,RPE-04_4_O07_s2.jpeg,RPE-04_4_O07,4,528.0,O07
RPE-04,RPE-04_4_O08_s2.jpeg,RPE-04_4_O08,4,568.0,O08
RPE-04,RPE-04_4_O09_s2.jpeg,RPE-04_4_O09,4,1001.0,O09
RPE-04,RPE-04_4_O10_s2.jpeg,RPE-04_4_O10,4,589.0,O10
RPE-04,RPE-04_4_O11_s2.jpeg,RPE-04_4_O11,4,878.0,O11
RPE-04,RPE-04_4_O12_s2.jpeg,RPE-04_4_O12,4,930.0,O12
RPE-04,RPE-04_4_O13_s2.jpeg,RPE-04_4_O13,4,602.0,O13
RPE-04,RPE-04_4_O14_s2.jpeg,RPE-04_4_O14,4,656.0,O14
RPE-04,RPE-04_4_O15_s2.jpeg,RPE-04_4_O15,4,575.0,O15
RPE-04,RPE-04_4_O16_s2.jpeg,RPE-04_4_O16,4,509.0,O16
RPE-04,RPE-04_4_O17_s2.jpeg,RPE-04_4_O17,4,1075.0,O17
RPE-04,RPE-04_4_O18_s2.jpeg,RPE-04_4_O18,4,728.0,O18
RPE-04,RPE-04_4_O19_s2.jpeg,RPE-04_4_O19,4,17.0,O19
RPE-04,RPE-04_4_O20_s2.jpeg,RPE-04_4_O20,4,406.0,O20
RPE-04,RPE-04_4_O21_s2.jpeg,RPE-04_4_O21,4,998.0,O21
RPE-04,RPE-04_4_O22_s2.jpeg,RPE-04_4_O22,4,712.0,O22
RPE-04,RPE-04_4_O23_s2.jpeg,RPE-04_4_O23,4,187.0,O23
RPE-05,RPE-05_1_B03_s2.jpeg,RPE-05_1_B03,1,870.0,B03
RPE-05,RPE-05_1_B04_s2.jpeg,RPE-05_1_B04,1,660.0,B04
RPE-05,RPE-05_1_B05_s2.jpeg,RPE-05_1_B05,1,195.0,B05
RPE-05,RPE-05_1_B06_s2.jpeg,RPE-05_1_B06,1,743.0,B06
RPE-05,RPE-05_1_B07_s2.jpeg,RPE-05_1_B07,1,588.0,B07
RPE-05,RPE-05_1_B08_s2.jpeg,RPE-05_1_B08,1,655.0,B08
RPE-05,RPE-05_1_B09_s2.jpeg,RPE-05_1_B09,1,399.0,B09
RPE-05,RPE-05_1_B10_s2.jpeg,RPE-05_1_B10,1,986.0,B10
RPE-05,RPE-05_1_B11_s2.jpeg,RPE-05_1_B11,1,577.0,B11
RPE-05,RPE-05_1_B12_s2.jpeg,RPE-05_1_B12,1,764.0,B12
RPE-05,RPE-05_1_B13_s2.jpeg,RPE-05_1_B13,1,389.0,B13
RPE-05,RPE-05_1_B14_s2.jpeg,RPE-05_1_B14,1,681.0,B14
RPE-05,RPE-05_1_B15_s2.jpeg,RPE-05_1_B15,1,705.0,B15
RPE-05,RPE-05_1_B16_s2.jpeg,RPE-05_1_B16,1,277.0,B16
RPE-05,RPE-05_1_B17_s2.jpeg,RPE-05_1_B17,1,459.0,B17
RPE-05,RPE-05_1_B18_s2.jpeg,RPE-05_1_B18,1,287.0,B18
RPE-05,RPE-05_1_B19_s2.jpeg,RPE-05_1_B19,1,366.0,B19
RPE-05,RPE-05_1_B20_s2.jpeg,RPE-05_1_B20,1,1023.0,B20
RPE-05,RPE-05_1_B21_s2.jpeg,RPE-05_1_B21,1,268.0,B21
RPE-05,RPE-05_1_B22_s2.jpeg,RPE-05_1_B22,1,391.0,B22
RPE-05,RPE-05_1_B23_s2.jpeg,RPE-05_1_B23,1,274.0,B23
RPE-05,RPE-05_1_C02_s2.jpeg,RPE-05_1_C02,1,798.0,C02
RPE-05,RPE-05_1_C04_s2.jpeg,RPE-05_1_C04,1,881.0,C04
RPE-05,RPE-05_1_C05_s2.jpeg,RPE-05_1_C05,1,1042.0,C05
RPE-05,RPE-05_1_C06_s2.jpeg,RPE-05_1_C06,1,532.0,C06
RPE-05,RPE-05_1_C08_s2.jpeg,RPE-05_1_C08,1,984.0,C08
RPE-05,RPE-05_1_C09_s2.jpeg,RPE-05_1_C09,1,604.0,C09
RPE-05,RPE-05_1_C10_s2.jpeg,RPE-05_1_C10,1,945.0,C10
RPE-05,RPE-05_1_C12_s2.jpeg,RPE-05_1_C12,1,897.0,C12
RPE-05,RPE-05_1_C13_s2.jpeg,RPE-05_1_C13,1,704.0,C13
RPE-05,RPE-05_1_C14_s2.jpeg,RPE-05_1_C14,1,921.0,C14
RPE-05,RPE-05_1_C16_s2.jpeg,RPE-05_1_C16,1,413.0,C16
RPE-05,RPE-05_1_C17_s2.jpeg,RPE-05_1_C17,1,373.0,C17
RPE-05,RPE-05_1_C18_s2.jpeg,RPE-05_1_C18,1,411.0,C18
RPE-05,RPE-05_1_C20_s2.jpeg,RPE-05_1_C20,1,605.0,C20
RPE-05,RPE-05_1_C21_s2.jpeg,RPE-05_1_C21,1,345.0,C21
RPE-05,RPE-05_1_C23_s2.jpeg,RPE-05_1_C23,1,10.0,C23
RPE-05,RPE-05_1_D02_s2.jpeg,RPE-05_1_D02,1,606.0,D02
RPE-05,RPE-05_1_D03_s2.jpeg,RPE-05_1_D03,1,598.0,D03
RPE-05,RPE-05_1_D04_s2.jpeg,RPE-05_1_D04,1,890.0,D04
RPE-05,RPE-05_1_D05_s2.jpeg,RPE-05_1_D05,1,622.0,D05
RPE-05,RPE-05_1_D06_s2.jpeg,RPE-05_1_D06,1,489.0,D06
RPE-05,RPE-05_1_D07_s2.jpeg,RPE-05_1_D07,1,806.0,D07
RPE-05,RPE-05_1_D08_s2.jpeg,RPE-05_1_D08,1,877.0,D08
RPE-05,RPE-05_1_D09_s2.jpeg,RPE-05_1_D09,1,147.0,D09
RPE-05,RPE-05_1_D10_s2.jpeg,RPE-05_1_D10,1,547.0,D10
RPE-05,RPE-05_1_D11_s2.jpeg,RPE-05_1_D11,1,676.0,D11
RPE-05,RPE-05_1_D12_s2.jpeg,RPE-05_1_D12,1,959.0,D12
