,experiment,filename,id_code,plate,sirna,well
40611,HEPG2-04,HEPG2-04_3_M09_s2.jpeg,HEPG2-04_3_M09,3,961.0,M09
40612,HEPG2-04,HEPG2-04_3_M10_s2.jpeg,HEPG2-04_3_M10,3,185.0,M10
40613,HEPG2-04,HEPG2-04_3_M12_s2.jpeg,HEPG2-04_3_M12,3,127.0,M12
40614,HEPG2-04,HEPG2-04_3_M13_s2.jpeg,HEPG2-04_3_M13,3,396.0,M13
40615,HEPG2-04,HEPG2-04_3_M14_s2.jpeg,HEPG2-04_3_M14,3,215.0,M14
40616,HEPG2-04,HEPG2-04_3_M16_s2.jpeg,HEPG2-04_3_M16,3,1057.0,M16
40617,HEPG2-04,HEPG2-04_3_M17_s2.jpeg,HEPG2-04_3_M17,3,901.0,M17
40618,HEPG2-04,HEPG2-04_3_M18_s2.jpeg,HEPG2-04_3_M18,3,940.0,M18
40619,HEPG2-04,HEPG2-04_3_M20_s2.jpeg,HEPG2-04_3_M20,3,755.0,M20
40620,HEPG2-04,HEPG2-04_3_M21_s2.jpeg,HEPG2-04_3_M21,3,808.0,M21
40621,HEPG2-04,HEPG2-04_3_M23_s2.jpeg,HEPG2-04_3_M23,3,564.0,M23
40622,HEPG2-04,HEPG2-04_3_N02_s2.jpeg,HEPG2-04_3_N02,3,135.0,N02
40623,HEPG2-04,HEPG2-04_3_N03_s2.jpeg,HEPG2-04_3_N03,3,842.0,N03
40624,HEPG2-04,HEPG2-04_3_N04_s2.jpeg,HEPG2-04_3_N04,3,98.0,N04
40625,HEPG2-04,HEPG2-04_3_N05_s2.jpeg,HEPG2-04_3_N05,3,969.0,N05
40626,HEPG2-04,HEPG2-04_3_N06_s2.jpeg,HEPG2-04_3_N06,3,402.0,N06
40627,HEPG2-04,HEPG2-04_3_N07_s2.jpeg,HEPG2-04_3_N07,3,159.0,N07
40628,HEPG2-04,HEPG2-04_3_N08_s2.jpeg,HEPG2-04_3_N08,3,163.0,N08
40629,HEPG2-04,HEPG2-04_3_N09_s2.jpeg,HEPG2-04_3_N09,3,802.0,N09
40630,HEPG2-04,HEPG2-04_3_N10_s2.jpeg,HEPG2-04_3_N10,3,664.0,N10
40631,HEPG2-04,HEPG2-04_3_N11_s2.jpeg,HEPG2-04_3_N11,3,888.0,N11
40632,HEPG2-04,HEPG2-04_3_N12_s2.jpeg,HEPG2-04_3_N12,3,422.0,N12
40633,HEPG2-04,HEPG2-04_3_N13_s2.jpeg,HEPG2-04_3_N13,3,369.0,N13
40634,HEPG2-04,HEPG2-04_3_N14_s2.jpeg,HEPG2-04_3_N14,3,197.0,N14
40635,HEPG2-04,HEPG2-04_3_N15_s2.jpeg,HEPG2-04_3_N15,3,674.0,N15
40636,HEPG2-04,HEPG2-04_3_N16_s2.jpeg,HEPG2-04_3_N16,3,76.0,N16
40637,HEPG2-04,HEPG2-04_3_N17_s2.jpeg,HEPG2-04_3_N17,3,326.0,N17
40638,HEPG2-04,HEPG2-04_3_N18_s2.jpeg,HEPG2-04_3_N18,3,122.0,N18
40639,HEPG2-04,HEPG2-04_3_N19_s2.jpeg,HEPG2-04_3_N19,3,652.0,N19
40640,HEPG2-04,HEPG2-04_3_N20_s2.jpeg,HEPG2-04_3_N20,3,748.0,N20
40641,HEPG2-04,HEPG2-04_3_N21_s2.jpeg,HEPG2-04_3_N21,3,520.0,N21
40642,HEPG2-04,HEPG2-04_3_N22_s2.jpeg,HEPG2-04_3_N22,3,614.0,N22
40643,HEPG2-04,HEPG2-04_3_N23_s2.jpeg,HEPG2-04_3_N23,3,636.0,N23
40644,HEPG2-04,HEPG2-04_3_O02_s2.jpeg,HEPG2-04_3_O02,3,171.0,O02
40645,HEPG2-04,HEPG2-04_3_O03_s2.jpeg,HEPG2-04_3_O03,3,487.0,O03
40646,HEPG2-04,HEPG2-04_3_O04_s2.jpeg,HEPG2-04_3_O04,3,237.0,O04
40647,HEPG2-04,HEPG2-04_3_O05_s2.jpeg,HEPG2-04_3_O05,3,39.0,O05
40648,HEPG2-04,HEPG2-04_3_O06_s2.jpeg,HEPG2-04_3_O06,3,515.0,O06
40649,HEPG2-04,HEPG2-04_3_O07_s2.jpeg,HEPG2-04_3_O07,3,629.0,O07
40650,HEPG2-04,HEPG2-04_3_O08_s2.jpeg,HEPG2-04_3_O08,3,759.0,O08
40651,HEPG2-04,HEPG2-04_3_O09_s2.jpeg,HEPG2-04_3_O09,3,864.0,O09
40652,HEPG2-04,HEPG2-04_3_O10_s2.jpeg,HEPG2-04_3_O10,3,438.0,O10
40653,HEPG2-04,HEPG2-04_3_O11_s2.jpeg,HEPG2-04_3_O11,3,672.0,O11
40654,HEPG2-04,HEPG2-04_3_O12_s2.jpeg,HEPG2-04_3_O12,3,782.0,O12
40655,HEPG2-04,HEPG2-04_3_O13_s2.jpeg,HEPG2-04_3_O13,3,719.0,O13
40656,HEPG2-04,HEPG2-04_3_O14_s2.jpeg,HEPG2-04_3_O14,3,443.0,O14
40657,HEPG2-04,HEPG2-04_3_O15_s2.jpeg,HEPG2-04_3_O15,3,999.0,O15
40658,HEPG2-04,HEPG2-04_3_O16_s2.jpeg,HEPG2-04_3_O16,3,311.0,O16
40659,HEPG2-04,HEPG2-04_3_O17_s2.jpeg,HEPG2-04_3_O17,3,51.0,O17
40660,HEPG2-04,HEPG2-04_3_O18_s2.jpeg,HEPG2-04_3_O18,3,1093.0,O18
40661,HEPG2-04,HEPG2-04_3_O19_s2.jpeg,HEPG2-04_3_O19,3,265.0,O19
40662,HEPG2-04,HEPG2-04_3_O20_s2.jpeg,HEPG2-04_3_O20,3,119.0,O20
40663,HEPG2-04,HEPG2-04_3_O21_s2.jpeg,HEPG2-04_3_O21,3,671.0,O21
40664,HEPG2-04,HEPG2-04_3_O22_s2.jpeg,HEPG2-04_3_O22,3,686.0,O22
40665,HEPG2-04,HEPG2-04_3_O23_s2.jpeg,HEPG2-04_3_O23,3,278.0,O23
40666,HEPG2-04,HEPG2-04_4_B03_s2.jpeg,HEPG2-04_4_B03,4,1081.0,B03
40667,HEPG2-04,HEPG2-04_4_B04_s2.jpeg,HEPG2-04_4_B04,4,488.0,B04
40668,HEPG2-04,HEPG2-04_4_B05_s2.jpeg,HEPG2-04_4_B05,4,814.0,B05
40669,HEPG2-04,HEPG2-04_4_B06_s2.jpeg,HEPG2-04_4_B06,4,280.0,B06
40670,HEPG2-04,HEPG2-04_4_B07_s2.jpeg,HEPG2-04_4_B07,4,240.0,B07
40671,HEPG2-04,HEPG2-04_4_B08_s2.jpeg,HEPG2-04_4_B08,4,980.0,B08
40672,HEPG2-04,HEPG2-04_4_B09_s2.jpeg,HEPG2-04_4_B09,4,1038.0,B09
40673,HEPG2-04,HEPG2-04_4_B10_s2.jpeg,HEPG2-04_4_B10,4,631.0,B10
40674,HEPG2-04,HEPG2-04_4_B11_s2.jpeg,HEPG2-04_4_B11,4,773.0,B11
40675,HEPG2-04,HEPG2-04_4_B12_s2.jpeg,HEPG2-04_4_B12,4,971.0,B12
40676,HEPG2-04,HEPG2-04_4_B13_s2.jpeg,HEPG2-04_4_B13,4,799.0,B13
40677,HEPG2-04,HEPG2-04_4_B14_s2.jpeg,HEPG2-04_4_B14,4,929.0,B14
40678,HEPG2-04,HEPG2-04_4_B15_s2.jpeg,HEPG2-04_4_B15,4,260.0,B15
40679,HEPG2-04,HEPG2-04_4_B16_s2.jpeg,HEPG2-04_4_B16,4,273.0,B16
40680,HEPG2-04,HEPG2-04_4_B17_s2.jpeg,HEPG2-04_4_B17,4,1069.0,B17
40681,HEPG2-04,HEPG2-04_4_B18_s2.jpeg,HEPG2-04_4_B18,4,1073.0,B18
40682,HEPG2-04,HEPG2-04_4_B19_s2.jpeg,HEPG2-04_4_B19,4,137.0,B19
40683,HEPG2-04,HEPG2-04_4_B20_s2.jpeg,HEPG2-04_4_B20,4,737.0,B20
40684,HEPG2-04,HEPG2-04_4_B21_s2.jpeg,HEPG2-04_4_B21,4,684.0,B21
40685,HEPG2-04,HEPG2-04_4_B22_s2.jpeg,HEPG2-04_4_B22,4,116.0,B22
40686,HEPG2-04,HEPG2-04_4_B23_s2.jpeg,HEPG2-04_4_B23,4,949.0,B23
40687,HEPG2-04,HEPG2-04_4_C02_s2.jpeg,HEPG2-04_4_C02,4,925.0,C02
40688,HEPG2-04,HEPG2-04_4_C04_s2.jpeg,HEPG2-04_4_C04,4,79.0,C04
40689,HEPG2-04,HEPG2-04_4_C05_s2.jpeg,HEPG2-04_4_C05,4,213.0,C05
40690,HEPG2-04,HEPG2-04_4_C06_s2.jpeg,HEPG2-04_4_C06,4,1005.0,C06
40691,HEPG2-04,HEPG2-04_4_C08_s2.jpeg,HEPG2-04_4_C08,4,1094.0,C08
40692,HEPG2-04,HEPG2-04_4_C09_s2.jpeg,HEPG2-04_4_C09,4,994.0,C09
40693,HEPG2-04,HEPG2-04_4_C10_s2.jpeg,HEPG2-04_4_C10,4,140.0,C10
40694,HEPG2-04,HEPG2-04_4_C12_s2.jpeg,HEPG2-04_4_C12,4,58.0,C12
40695,HEPG2-04,HEPG2-04_4_C13_s2.jpeg,HEPG2-04_4_C13,4,104.0,C13
40696,HEPG2-04,HEPG2-04_4_C14_s2.jpeg,HEPG2-04_4_C14,4,575.0,C14
40697,HEPG2-04,HEPG2-04_4_C16_s2.jpeg,HEPG2-04_4_C16,4,1075.0,C16
40698,HEPG2-04,HEPG2-04_4_C17_s2.jpeg,HEPG2-04_4_C17,4,602.0,C17
40699,HEPG2-04,HEPG2-04_4_C18_s2.jpeg,HEPG2-04_4_C18,4,528.0,C18
40700,HEPG2-04,HEPG2-04_4_C20_s2.jpeg,HEPG2-04_4_C20,4,270.0,C20
40701,HEPG2-04,HEPG2-04_4_C21_s2.jpeg,HEPG2-04_4_C21,4,496.0,C21
40702,HEPG2-04,HEPG2-04_4_C23_s2.jpeg,HEPG2-04_4_C23,4,286.0,C23
40703,HEPG2-04,HEPG2-04_4_D02_s2.jpeg,HEPG2-04_4_D02,4,833.0,D02
40704,HEPG2-04,HEPG2-04_4_D03_s2.jpeg,HEPG2-04_4_D03,4,187.0,D03
40705,HEPG2-04,HEPG2-04_4_D04_s2.jpeg,HEPG2-04_4_D04,4,297.0,D04
40706,HEPG2-04,HEPG2-04_4_D05_s2.jpeg,HEPG2-04_4_D05,4,199.0,D05
40707,HEPG2-04,HEPG2-04_4_D06_s2.jpeg,HEPG2-04_4_D06,4,1082.0,D06
40708,HEPG2-04,HEPG2-04_4_D07_s2.jpeg,HEPG2-04_4_D07,4,767.0,D07
40709,HEPG2-04,HEPG2-04_4_D08_s2.jpeg,HEPG2-04_4_D08,4,574.0,D08
40710,HEPG2-04,HEPG2-04_4_D09_s2.jpeg,HEPG2-04_4_D09,4,794.0,D09
40711,HEPG2-04,HEPG2-04_4_D10_s2.jpeg,HEPG2-04_4_D10,4,518.0,D10
40712,HEPG2-04,HEPG2-04_4_D11_s2.jpeg,HEPG2-04_4_D11,4,1054.0,D11
40713,HEPG2-04,HEPG2-04_4_D12_s2.jpeg,HEPG2-04_4_D12,4,223.0,D12
40714,HEPG2-04,HEPG2-04_4_D13_s2.jpeg,HEPG2-04_4_D13,4,30.0,D13
40715,HEPG2-04,HEPG2-04_4_D14_s2.jpeg,HEPG2-04_4_D14,4,68.0,D14
40716,HEPG2-04,HEPG2-04_4_D15_s2.jpeg,HEPG2-04_4_D15,4,354.0,D15
40717,HEPG2-04,HEPG2-04_4_D16_s2.jpeg,HEPG2-04_4_D16,4,855.0,D16
40718,HEPG2-04,HEPG2-04_4_D17_s2.jpeg,HEPG2-04_4_D17,4,426.0,D17
40719,HEPG2-04,HEPG2-04_4_D18_s2.jpeg,HEPG2-04_4_D18,4,841.0,D18
40720,HEPG2-04,HEPG2-04_4_D19_s2.jpeg,HEPG2-04_4_D19,4,839.0,D19
40721,HEPG2-04,HEPG2-04_4_D20_s2.jpeg,HEPG2-04_4_D20,4,656.0,D20
40722,HEPG2-04,HEPG2-04_4_D21_s2.jpeg,HEPG2-04_4_D21,4,128.0,D21
40723,HEPG2-04,HEPG2-04_4_D22_s2.jpeg,HEPG2-04_4_D22,4,1055.0,D22
40724,HEPG2-04,HEPG2-04_4_D23_s2.jpeg,HEPG2-04_4_D23,4,179.0,D23
40725,HEPG2-04,HEPG2-04_4_E02_s2.jpeg,HEPG2-04_4_E02,4,0.0,E02
40726,HEPG2-04,HEPG2-04_4_E03_s2.jpeg,HEPG2-04_4_E03,4,12.0,E03
40727,HEPG2-04,HEPG2-04_4_E04_s2.jpeg,HEPG2-04_4_E04,4,420.0,E04
40728,HEPG2-04,HEPG2-04_4_E05_s2.jpeg,HEPG2-04_4_E05,4,628.0,E05
40729,HEPG2-04,HEPG2-04_4_E06_s2.jpeg,HEPG2-04_4_E06,4,596.0,E06
40730,HEPG2-04,HEPG2-04_4_E07_s2.jpeg,HEPG2-04_4_E07,4,54.0,E07
40731,HEPG2-04,HEPG2-04_4_E08_s2.jpeg,HEPG2-04_4_E08,4,328.0,E08
40732,HEPG2-04,HEPG2-04_4_E09_s2.jpeg,HEPG2-04_4_E09,4,1010.0,E09
40733,HEPG2-04,HEPG2-04_4_E10_s2.jpeg,HEPG2-04_4_E10,4,275.0,E10
40734,HEPG2-04,HEPG2-04_4_E11_s2.jpeg,HEPG2-04_4_E11,4,1107.0,E11
40735,HEPG2-04,HEPG2-04_4_E12_s2.jpeg,HEPG2-04_4_E12,4,16.0,E12
40736,HEPG2-04,HEPG2-04_4_E13_s2.jpeg,HEPG2-04_4_E13,4,758.0,E13
40737,HEPG2-04,HEPG2-04_4_E14_s2.jpeg,HEPG2-04_4_E14,4,610.0,E14
40738,HEPG2-04,HEPG2-04_4_E15_s2.jpeg,HEPG2-04_4_E15,4,634.0,E15
40739,HEPG2-04,HEPG2-04_4_E16_s2.jpeg,HEPG2-04_4_E16,4,193.0,E16
40740,HEPG2-04,HEPG2-04_4_E17_s2.jpeg,HEPG2-04_4_E17,4,288.0,E17
40741,HEPG2-04,HEPG2-04_4_E18_s2.jpeg,HEPG2-04_4_E18,4,594.0,E18
40742,HEPG2-04,HEPG2-04_4_E19_s2.jpeg,HEPG2-04_4_E19,4,641.0,E19
40743,HEPG2-04,HEPG2-04_4_E20_s2.jpeg,HEPG2-04_4_E20,4,675.0,E20
40744,HEPG2-04,HEPG2-04_4_E21_s2.jpeg,HEPG2-04_4_E21,4,470.0,E21
40745,HEPG2-04,HEPG2-04_4_E22_s2.jpeg,HEPG2-04_4_E22,4,1037.0,E22
40746,HEPG2-04,HEPG2-04_4_E23_s2.jpeg,HEPG2-04_4_E23,4,110.0,E23
40747,HEPG2-04,HEPG2-04_4_F02_s2.jpeg,HEPG2-04_4_F02,4,418.0,F02
40748,HEPG2-04,HEPG2-04_4_F04_s2.jpeg,HEPG2-04_4_F04,4,526.0,F04
40749,HEPG2-04,HEPG2-04_4_F05_s2.jpeg,HEPG2-04_4_F05,4,862.0,F05
40750,HEPG2-04,HEPG2-04_4_F06_s2.jpeg,HEPG2-04_4_F06,4,663.0,F06
40751,HEPG2-04,HEPG2-04_4_F08_s2.jpeg,HEPG2-04_4_F08,4,97.0,F08
40752,HEPG2-04,HEPG2-04_4_F09_s2.jpeg,HEPG2-04_4_F09,4,912.0,F09
40753,HEPG2-04,HEPG2-04_4_F10_s2.jpeg,HEPG2-04_4_F10,4,23.0,F10
40754,HEPG2-04,HEPG2-04_4_F12_s2.jpeg,HEPG2-04_4_F12,4,712.0,F12
40755,HEPG2-04,HEPG2-04_4_F13_s2.jpeg,HEPG2-04_4_F13,4,419.0,F13
40756,HEPG2-04,HEPG2-04_4_F14_s2.jpeg,HEPG2-04_4_F14,4,243.0,F14
40757,HEPG2-04,HEPG2-04_4_F16_s2.jpeg,HEPG2-04_4_F16,4,785.0,F16
40758,HEPG2-04,HEPG2-04_4_F17_s2.jpeg,HEPG2-04_4_F17,4,156.0,F17
40759,HEPG2-04,HEPG2-04_4_F18_s2.jpeg,HEPG2-04_4_F18,4,973.0,F18
40760,HEPG2-04,HEPG2-04_4_F20_s2.jpeg,HEPG2-04_4_F20,4,1022.0,F20
40761,HEPG2-04,HEPG2-04_4_F21_s2.jpeg,HEPG2-04_4_F21,4,1045.0,F21
40762,HEPG2-04,HEPG2-04_4_F23_s2.jpeg,HEPG2-04_4_F23,4,698.0,F23
40763,HEPG2-04,HEPG2-04_4_G02_s2.jpeg,HEPG2-04_4_G02,4,150.0,G02
40764,HEPG2-04,HEPG2-04_4_G03_s2.jpeg,HEPG2-04_4_G03,4,73.0,G03
40765,HEPG2-04,HEPG2-04_4_G04_s2.jpeg,HEPG2-04_4_G04,4,953.0,G04
40766,HEPG2-04,HEPG2-04_4_G05_s2.jpeg,HEPG2-04_4_G05,4,531.0,G05
40767,HEPG2-04,HEPG2-04_4_G06_s2.jpeg,HEPG2-04_4_G06,4,589.0,G06
40768,HEPG2-04,HEPG2-04_4_G07_s2.jpeg,HEPG2-04_4_G07,4,985.0,G07
40769,HEPG2-04,HEPG2-04_4_G08_s2.jpeg,HEPG2-04_4_G08,4,928.0,G08
40770,HEPG2-04,HEPG2-04_4_G09_s2.jpeg,HEPG2-04_4_G09,4,843.0,G09
40771,HEPG2-04,HEPG2-04_4_G10_s2.jpeg,HEPG2-04_4_G10,4,321.0,G10
40772,HEPG2-04,HEPG2-04_4_G11_s2.jpeg,HEPG2-04_4_G11,4,522.0,G11
40773,HEPG2-04,HEPG2-04_4_G12_s2.jpeg,HEPG2-04_4_G12,4,323.0,G12
40774,HEPG2-04,HEPG2-04_4_G13_s2.jpeg,HEPG2-04_4_G13,4,106.0,G13
40775,HEPG2-04,HEPG2-04_4_G14_s2.jpeg,HEPG2-04_4_G14,4,850.0,G14
40776,HEPG2-04,HEPG2-04_4_G15_s2.jpeg,HEPG2-04_4_G15,4,710.0,G15
40777,HEPG2-04,HEPG2-04_4_G16_s2.jpeg,HEPG2-04_4_G16,4,50.0,G16
40778,HEPG2-04,HEPG2-04_4_G17_s2.jpeg,HEPG2-04_4_G17,4,998.0,G17
40779,HEPG2-04,HEPG2-04_4_G18_s2.jpeg,HEPG2-04_4_G18,4,374.0,G18
40780,HEPG2-04,HEPG2-04_4_G19_s2.jpeg,HEPG2-04_4_G19,4,451.0,G19
40781,HEPG2-04,HEPG2-04_4_G20_s2.jpeg,HEPG2-04_4_G20,4,143.0,G20
40782,HEPG2-04,HEPG2-04_4_G21_s2.jpeg,HEPG2-04_4_G21,4,832.0,G21
40783,HEPG2-04,HEPG2-04_4_G22_s2.jpeg,HEPG2-04_4_G22,4,472.0,G22
40784,HEPG2-04,HEPG2-04_4_G23_s2.jpeg,HEPG2-04_4_G23,4,1048.0,G23
40785,HEPG2-04,HEPG2-04_4_H02_s2.jpeg,HEPG2-04_4_H02,4,519.0,H02
40786,HEPG2-04,HEPG2-04_4_H04_s2.jpeg,HEPG2-04_4_H04,4,386.0,H04
40787,HEPG2-04,HEPG2-04_4_H05_s2.jpeg,HEPG2-04_4_H05,4,591.0,H05
40788,HEPG2-04,HEPG2-04_4_H06_s2.jpeg,HEPG2-04_4_H06,4,822.0,H06
40789,HEPG2-04,HEPG2-04_4_H08_s2.jpeg,HEPG2-04_4_H08,4,45.0,H08
40790,HEPG2-04,HEPG2-04_4_H09_s2.jpeg,HEPG2-04_4_H09,4,31.0,H09
40791,HEPG2-04,HEPG2-04_4_H10_s2.jpeg,HEPG2-04_4_H10,4,979.0,H10
40792,HEPG2-04,HEPG2-04_4_H12_s2.jpeg,HEPG2-04_4_H12,4,493.0,H12
40793,HEPG2-04,HEPG2-04_4_H13_s2.jpeg,HEPG2-04_4_H13,4,882.0,H13
40794,HEPG2-04,HEPG2-04_4_H14_s2.jpeg,HEPG2-04_4_H14,4,37.0,H14
40795,HEPG2-04,HEPG2-04_4_H16_s2.jpeg,HEPG2-04_4_H16,4,356.0,H16
40796,HEPG2-04,HEPG2-04_4_H17_s2.jpeg,HEPG2-04_4_H17,4,318.0,H17
40797,HEPG2-04,HEPG2-04_4_H18_s2.jpeg,HEPG2-04_4_H18,4,498.0,H18
40798,HEPG2-04,HEPG2-04_4_H20_s2.jpeg,HEPG2-04_4_H20,4,358.0,H20
40799,HEPG2-04,HEPG2-04_4_H21_s2.jpeg,HEPG2-04_4_H21,4,711.0,H21
40800,HEPG2-04,HEPG2-04_4_H23_s2.jpeg,HEPG2-04_4_H23,4,619.0,H23
40801,HEPG2-04,HEPG2-04_4_I02_s2.jpeg,HEPG2-04_4_I02,4,440.0,I02
40802,HEPG2-04,HEPG2-04_4_I03_s2.jpeg,HEPG2-04_4_I03,4,14.0,I03
40803,HEPG2-04,HEPG2-04_4_I04_s2.jpeg,HEPG2-04_4_I04,4,202.0,I04
40804,HEPG2-04,HEPG2-04_4_I05_s2.jpeg,HEPG2-04_4_I05,4,370.0,I05
40805,HEPG2-04,HEPG2-04_4_I06_s2.jpeg,HEPG2-04_4_I06,4,954.0,I06
40806,HEPG2-04,HEPG2-04_4_I07_s2.jpeg,HEPG2-04_4_I07,4,294.0,I07
40807,HEPG2-04,HEPG2-04_4_I08_s2.jpeg,HEPG2-04_4_I08,4,885.0,I08
40808,HEPG2-04,HEPG2-04_4_I09_s2.jpeg,HEPG2-04_4_I09,4,899.0,I09
40809,HEPG2-04,HEPG2-04_4_I10_s2.jpeg,HEPG2-04_4_I10,4,261.0,I10
40810,HEPG2-04,HEPG2-04_4_I11_s2.jpeg,HEPG2-04_4_I11,4,1021.0,I11
40811,HEPG2-04,HEPG2-04_4_I12_s2.jpeg,HEPG2-04_4_I12,4,756.0,I12
40812,HEPG2-04,HEPG2-04_4_I13_s2.jpeg,HEPG2-04_4_I13,4,540.0,I13
40813,HEPG2-04,HEPG2-04_4_I14_s2.jpeg,HEPG2-04_4_I14,4,720.0,I14
40814,HEPG2-04,HEPG2-04_4_I15_s2.jpeg,HEPG2-04_4_I15,4,476.0,I15
40815,HEPG2-04,HEPG2-04_4_I16_s2.jpeg,HEPG2-04_4_I16,4,560.0,I16
40816,HEPG2-04,HEPG2-04_4_I17_s2.jpeg,HEPG2-04_4_I17,4,587.0,I17
40817,HEPG2-04,HEPG2-04_4_I18_s2.jpeg,HEPG2-04_4_I18,4,592.0,I18
40818,HEPG2-04,HEPG2-04_4_I19_s2.jpeg,HEPG2-04_4_I19,4,316.0,I19
40819,HEPG2-04,HEPG2-04_4_I20_s2.jpeg,HEPG2-04_4_I20,4,872.0,I20
40820,HEPG2-04,HEPG2-04_4_I21_s2.jpeg,HEPG2-04_4_I21,4,612.0,I21
40821,HEPG2-04,HEPG2-04_4_I22_s2.jpeg,HEPG2-04_4_I22,4,573.0,I22
40822,HEPG2-04,HEPG2-04_4_I23_s2.jpeg,HEPG2-04_4_I23,4,458.0,I23
40823,HEPG2-04,HEPG2-04_4_J02_s2.jpeg,HEPG2-04_4_J02,4,846.0,J02
40824,HEPG2-04,HEPG2-04_4_J04_s2.jpeg,HEPG2-04_4_J04,4,997.0,J04
40825,HEPG2-04,HEPG2-04_4_J05_s2.jpeg,HEPG2-04_4_J05,4,226.0,J05
40826,HEPG2-04,HEPG2-04_4_J06_s2.jpeg,HEPG2-04_4_J06,4,835.0,J06
40827,HEPG2-04,HEPG2-04_4_J08_s2.jpeg,HEPG2-04_4_J08,4,609.0,J08
40828,HEPG2-04,HEPG2-04_4_J09_s2.jpeg,HEPG2-04_4_J09,4,509.0,J09
40829,HEPG2-04,HEPG2-04_4_J10_s2.jpeg,HEPG2-04_4_J10,4,403.0,J10
40830,HEPG2-04,HEPG2-04_4_J12_s2.jpeg,HEPG2-04_4_J12,4,69.0,J12
40831,HEPG2-04,HEPG2-04_4_J13_s2.jpeg,HEPG2-04_4_J13,4,780.0,J13
40832,HEPG2-04,HEPG2-04_4_J14_s2.jpeg,HEPG2-04_4_J14,4,241.0,J14
40833,HEPG2-04,HEPG2-04_4_J16_s2.jpeg,HEPG2-04_4_J16,4,13.0,J16
40834,HEPG2-04,HEPG2-04_4_J17_s2.jpeg,HEPG2-04_4_J17,4,468.0,J17
40835,HEPG2-04,HEPG2-04_4_J18_s2.jpeg,HEPG2-04_4_J18,4,18.0,J18
40836,HEPG2-04,HEPG2-04_4_J20_s2.jpeg,HEPG2-04_4_J20,4,824.0,J20
40837,HEPG2-04,HEPG2-04_4_J21_s2.jpeg,HEPG2-04_4_J21,4,176.0,J21
40838,HEPG2-04,HEPG2-04_4_J23_s2.jpeg,HEPG2-04_4_J23,4,406.0,J23
40839,HEPG2-04,HEPG2-04_4_K02_s2.jpeg,HEPG2-04_4_K02,4,161.0,K02
40840,HEPG2-04,HEPG2-04_4_K03_s2.jpeg,HEPG2-04_4_K03,4,82.0,K03
40841,HEPG2-04,HEPG2-04_4_K04_s2.jpeg,HEPG2-04_4_K04,4,152.0,K04
40842,HEPG2-04,HEPG2-04_4_K05_s2.jpeg,HEPG2-04_4_K05,4,993.0,K05
40843,HEPG2-04,HEPG2-04_4_K06_s2.jpeg,HEPG2-04_4_K06,4,264.0,K06
40844,HEPG2-04,HEPG2-04_4_K07_s2.jpeg,HEPG2-04_4_K07,4,204.0,K07
40845,HEPG2-04,HEPG2-04_4_K08_s2.jpeg,HEPG2-04_4_K08,4,892.0,K08
40846,HEPG2-04,HEPG2-04_4_K09_s2.jpeg,HEPG2-04_4_K09,4,930.0,K09
40847,HEPG2-04,HEPG2-04_4_K10_s2.jpeg,HEPG2-04_4_K10,4,306.0,K10
40848,HEPG2-04,HEPG2-04_4_K11_s2.jpeg,HEPG2-04_4_K11,4,231.0,K11
40849,HEPG2-04,HEPG2-04_4_K12_s2.jpeg,HEPG2-04_4_K12,4,1036.0,K12
40850,HEPG2-04,HEPG2-04_4_K13_s2.jpeg,HEPG2-04_4_K13,4,15.0,K13
40851,HEPG2-04,HEPG2-04_4_K14_s2.jpeg,HEPG2-04_4_K14,4,1011.0,K14
40852,HEPG2-04,HEPG2-04_4_K15_s2.jpeg,HEPG2-04_4_K15,4,141.0,K15
40853,HEPG2-04,HEPG2-04_4_K16_s2.jpeg,HEPG2-04_4_K16,4,230.0,K16
40854,HEPG2-04,HEPG2-04_4_K17_s2.jpeg,HEPG2-04_4_K17,4,332.0,K17
40855,HEPG2-04,HEPG2-04_4_K18_s2.jpeg,HEPG2-04_4_K18,4,817.0,K18
40856,HEPG2-04,HEPG2-04_4_K19_s2.jpeg,HEPG2-04_4_K19,4,948.0,K19
40857,HEPG2-04,HEPG2-04_4_K20_s2.jpeg,HEPG2-04_4_K20,4,17.0,K20
40858,HEPG2-04,HEPG2-04_4_K21_s2.jpeg,HEPG2-04_4_K21,4,36.0,K21
40859,HEPG2-04,HEPG2-04_4_K22_s2.jpeg,HEPG2-04_4_K22,4,343.0,K22
40860,HEPG2-04,HEPG2-04_4_K23_s2.jpeg,HEPG2-04_4_K23,4,812.0,K23
40861,HEPG2-04,HEPG2-04_4_L02_s2.jpeg,HEPG2-04_4_L02,4,107.0,L02
40862,HEPG2-04,HEPG2-04_4_L03_s2.jpeg,HEPG2-04_4_L03,4,455.0,L03
40863,HEPG2-04,HEPG2-04_4_L04_s2.jpeg,HEPG2-04_4_L04,4,154.0,L04
40864,HEPG2-04,HEPG2-04_4_L05_s2.jpeg,HEPG2-04_4_L05,4,836.0,L05
40865,HEPG2-04,HEPG2-04_4_L06_s2.jpeg,HEPG2-04_4_L06,4,635.0,L06
40866,HEPG2-04,HEPG2-04_4_L07_s2.jpeg,HEPG2-04_4_L07,4,220.0,L07
40867,HEPG2-04,HEPG2-04_4_L08_s2.jpeg,HEPG2-04_4_L08,4,9.0,L08
40868,HEPG2-04,HEPG2-04_4_L09_s2.jpeg,HEPG2-04_4_L09,4,534.0,L09
