,experiment,filename,id_code,plate,sirna,well
56606,HUVEC-12,HUVEC-12_1_I22_s2.jpeg,HUVEC-12_1_I22,1,352.0,I22
56607,HUVEC-12,HUVEC-12_1_I23_s2.jpeg,HUVEC-12_1_I23,1,56.0,I23
56608,HUVEC-12,HUVEC-12_1_J02_s2.jpeg,HUVEC-12_1_J02,1,552.0,J02
56609,HUVEC-12,HUVEC-12_1_J04_s2.jpeg,HUVEC-12_1_J04,1,503.0,J04
56610,HUVEC-12,HUVEC-12_1_J05_s2.jpeg,HUVEC-12_1_J05,1,825.0,J05
56611,HUVEC-12,HUVEC-12_1_J06_s2.jpeg,HUVEC-12_1_J06,1,413.0,J06
56612,HUVEC-12,HUVEC-12_1_J08_s2.jpeg,HUVEC-12_1_J08,1,775.0,J08
56613,HUVEC-12,HUVEC-12_1_J09_s2.jpeg,HUVEC-12_1_J09,1,177.0,J09
56614,HUVEC-12,HUVEC-12_1_J10_s2.jpeg,HUVEC-12_1_J10,1,258.0,J10
56615,HUVEC-12,HUVEC-12_1_J12_s2.jpeg,HUVEC-12_1_J12,1,1096.0,J12
56616,HUVEC-12,HUVEC-12_1_J13_s2.jpeg,HUVEC-12_1_J13,1,486.0,J13
56617,HUVEC-12,HUVEC-12_1_J14_s2.jpeg,HUVEC-12_1_J14,1,1106.0,J14
56618,HUVEC-12,HUVEC-12_1_J16_s2.jpeg,HUVEC-12_1_J16,1,750.0,J16
56619,HUVEC-12,HUVEC-12_1_J17_s2.jpeg,HUVEC-12_1_J17,1,1013.0,J17
56620,HUVEC-12,HUVEC-12_1_J18_s2.jpeg,HUVEC-12_1_J18,1,144.0,J18
56621,HUVEC-12,HUVEC-12_1_J20_s2.jpeg,HUVEC-12_1_J20,1,91.0,J20
56622,HUVEC-12,HUVEC-12_1_J21_s2.jpeg,HUVEC-12_1_J21,1,290.0,J21
56623,HUVEC-12,HUVEC-12_1_J23_s2.jpeg,HUVEC-12_1_J23,1,791.0,J23
56624,HUVEC-12,HUVEC-12_1_K02_s2.jpeg,HUVEC-12_1_K02,1,1020.0,K02
56625,HUVEC-12,HUVEC-12_1_K03_s2.jpeg,HUVEC-12_1_K03,1,567.0,K03
56626,HUVEC-12,HUVEC-12_1_K04_s2.jpeg,HUVEC-12_1_K04,1,1008.0,K04
56627,HUVEC-12,HUVEC-12_1_K05_s2.jpeg,HUVEC-12_1_K05,1,978.0,K05
56628,HUVEC-12,HUVEC-12_1_K06_s2.jpeg,HUVEC-12_1_K06,1,355.0,K06
56629,HUVEC-12,HUVEC-12_1_K07_s2.jpeg,HUVEC-12_1_K07,1,676.0,K07
56630,HUVEC-12,HUVEC-12_1_K08_s2.jpeg,HUVEC-12_1_K08,1,557.0,K08
56631,HUVEC-12,HUVEC-12_1_K09_s2.jpeg,HUVEC-12_1_K09,1,48.0,K09
56632,HUVEC-12,HUVEC-12_1_K10_s2.jpeg,HUVEC-12_1_K10,1,734.0,K10
56633,HUVEC-12,HUVEC-12_1_K11_s2.jpeg,HUVEC-12_1_K11,1,136.0,K11
56634,HUVEC-12,HUVEC-12_1_K12_s2.jpeg,HUVEC-12_1_K12,1,181.0,K12
56635,HUVEC-12,HUVEC-12_1_K13_s2.jpeg,HUVEC-12_1_K13,1,868.0,K13
56636,HUVEC-12,HUVEC-12_1_K14_s2.jpeg,HUVEC-12_1_K14,1,513.0,K14
56637,HUVEC-12,HUVEC-12_1_K15_s2.jpeg,HUVEC-12_1_K15,1,389.0,K15
56638,HUVEC-12,HUVEC-12_1_K16_s2.jpeg,HUVEC-12_1_K16,1,277.0,K16
56639,HUVEC-12,HUVEC-12_1_K17_s2.jpeg,HUVEC-12_1_K17,1,445.0,K17
56640,HUVEC-12,HUVEC-12_1_K18_s2.jpeg,HUVEC-12_1_K18,1,324.0,K18
56641,HUVEC-12,HUVEC-12_1_K19_s2.jpeg,HUVEC-12_1_K19,1,938.0,K19
56642,HUVEC-12,HUVEC-12_1_K20_s2.jpeg,HUVEC-12_1_K20,1,660.0,K20
56643,HUVEC-12,HUVEC-12_1_K21_s2.jpeg,HUVEC-12_1_K21,1,373.0,K21
56644,HUVEC-12,HUVEC-12_1_K22_s2.jpeg,HUVEC-12_1_K22,1,556.0,K22
56645,HUVEC-12,HUVEC-12_1_K23_s2.jpeg,HUVEC-12_1_K23,1,345.0,K23
56646,HUVEC-12,HUVEC-12_1_L02_s2.jpeg,HUVEC-12_1_L02,1,1076.0,L02
56647,HUVEC-12,HUVEC-12_1_L03_s2.jpeg,HUVEC-12_1_L03,1,312.0,L03
56648,HUVEC-12,HUVEC-12_1_L04_s2.jpeg,HUVEC-12_1_L04,1,254.0,L04
56649,HUVEC-12,HUVEC-12_1_L05_s2.jpeg,HUVEC-12_1_L05,1,585.0,L05
56650,HUVEC-12,HUVEC-12_1_L06_s2.jpeg,HUVEC-12_1_L06,1,282.0,L06
56651,HUVEC-12,HUVEC-12_1_L07_s2.jpeg,HUVEC-12_1_L07,1,847.0,L07
56652,HUVEC-12,HUVEC-12_1_L08_s2.jpeg,HUVEC-12_1_L08,1,581.0,L08
56653,HUVEC-12,HUVEC-12_1_L09_s2.jpeg,HUVEC-12_1_L09,1,605.0,L09
56654,HUVEC-12,HUVEC-12_1_L10_s2.jpeg,HUVEC-12_1_L10,1,497.0,L10
56655,HUVEC-12,HUVEC-12_1_L11_s2.jpeg,HUVEC-12_1_L11,1,411.0,L11
56656,HUVEC-12,HUVEC-12_1_L12_s2.jpeg,HUVEC-12_1_L12,1,870.0,L12
56657,HUVEC-12,HUVEC-12_1_L13_s2.jpeg,HUVEC-12_1_L13,1,392.0,L13
56658,HUVEC-12,HUVEC-12_1_L14_s2.jpeg,HUVEC-12_1_L14,1,1101.0,L14
56659,HUVEC-12,HUVEC-12_1_L15_s2.jpeg,HUVEC-12_1_L15,1,681.0,L15
56660,HUVEC-12,HUVEC-12_1_L16_s2.jpeg,HUVEC-12_1_L16,1,588.0,L16
56661,HUVEC-12,HUVEC-12_1_L17_s2.jpeg,HUVEC-12_1_L17,1,910.0,L17
56662,HUVEC-12,HUVEC-12_1_L18_s2.jpeg,HUVEC-12_1_L18,1,523.0,L18
56663,HUVEC-12,HUVEC-12_1_L19_s2.jpeg,HUVEC-12_1_L19,1,274.0,L19
56664,HUVEC-12,HUVEC-12_1_L20_s2.jpeg,HUVEC-12_1_L20,1,450.0,L20
56665,HUVEC-12,HUVEC-12_1_L21_s2.jpeg,HUVEC-12_1_L21,1,811.0,L21
56666,HUVEC-12,HUVEC-12_1_L22_s2.jpeg,HUVEC-12_1_L22,1,549.0,L22
56667,HUVEC-12,HUVEC-12_1_L23_s2.jpeg,HUVEC-12_1_L23,1,744.0,L23
56668,HUVEC-12,HUVEC-12_1_M02_s2.jpeg,HUVEC-12_1_M02,1,537.0,M02
56669,HUVEC-12,HUVEC-12_1_M04_s2.jpeg,HUVEC-12_1_M04,1,881.0,M04
56670,HUVEC-12,HUVEC-12_1_M05_s2.jpeg,HUVEC-12_1_M05,1,1031.0,M05
56671,HUVEC-12,HUVEC-12_1_M06_s2.jpeg,HUVEC-12_1_M06,1,481.0,M06
56672,HUVEC-12,HUVEC-12_1_M08_s2.jpeg,HUVEC-12_1_M08,1,624.0,M08
56673,HUVEC-12,HUVEC-12_1_M09_s2.jpeg,HUVEC-12_1_M09,1,981.0,M09
56674,HUVEC-12,HUVEC-12_1_M10_s2.jpeg,HUVEC-12_1_M10,1,253.0,M10
56675,HUVEC-12,HUVEC-12_1_M12_s2.jpeg,HUVEC-12_1_M12,1,272.0,M12
56676,HUVEC-12,HUVEC-12_1_M13_s2.jpeg,HUVEC-12_1_M13,1,670.0,M13
56677,HUVEC-12,HUVEC-12_1_M14_s2.jpeg,HUVEC-12_1_M14,1,784.0,M14
56678,HUVEC-12,HUVEC-12_1_M16_s2.jpeg,HUVEC-12_1_M16,1,417.0,M16
56679,HUVEC-12,HUVEC-12_1_M17_s2.jpeg,HUVEC-12_1_M17,1,212.0,M17
56680,HUVEC-12,HUVEC-12_1_M18_s2.jpeg,HUVEC-12_1_M18,1,80.0,M18
56681,HUVEC-12,HUVEC-12_1_M20_s2.jpeg,HUVEC-12_1_M20,1,385.0,M20
56682,HUVEC-12,HUVEC-12_1_M21_s2.jpeg,HUVEC-12_1_M21,1,1028.0,M21
56683,HUVEC-12,HUVEC-12_1_M23_s2.jpeg,HUVEC-12_1_M23,1,613.0,M23
56684,HUVEC-12,HUVEC-12_1_N02_s2.jpeg,HUVEC-12_1_N02,1,388.0,N02
56685,HUVEC-12,HUVEC-12_1_N03_s2.jpeg,HUVEC-12_1_N03,1,1067.0,N03
56686,HUVEC-12,HUVEC-12_1_N04_s2.jpeg,HUVEC-12_1_N04,1,607.0,N04
56687,HUVEC-12,HUVEC-12_1_N05_s2.jpeg,HUVEC-12_1_N05,1,765.0,N05
56688,HUVEC-12,HUVEC-12_1_N06_s2.jpeg,HUVEC-12_1_N06,1,699.0,N06
56689,HUVEC-12,HUVEC-12_1_N07_s2.jpeg,HUVEC-12_1_N07,1,400.0,N07
56690,HUVEC-12,HUVEC-12_1_N08_s2.jpeg,HUVEC-12_1_N08,1,655.0,N08
56691,HUVEC-12,HUVEC-12_1_N09_s2.jpeg,HUVEC-12_1_N09,1,972.0,N09
56692,HUVEC-12,HUVEC-12_1_N10_s2.jpeg,HUVEC-12_1_N10,1,442.0,N10
56693,HUVEC-12,HUVEC-12_1_N11_s2.jpeg,HUVEC-12_1_N11,1,797.0,N11
56694,HUVEC-12,HUVEC-12_1_N12_s2.jpeg,HUVEC-12_1_N12,1,883.0,N12
56695,HUVEC-12,HUVEC-12_1_N13_s2.jpeg,HUVEC-12_1_N13,1,340.0,N13
56696,HUVEC-12,HUVEC-12_1_N14_s2.jpeg,HUVEC-12_1_N14,1,566.0,N14
56697,HUVEC-12,HUVEC-12_1_N15_s2.jpeg,HUVEC-12_1_N15,1,339.0,N15
56698,HUVEC-12,HUVEC-12_1_N16_s2.jpeg,HUVEC-12_1_N16,1,606.0,N16
56699,HUVEC-12,HUVEC-12_1_N17_s2.jpeg,HUVEC-12_1_N17,1,689.0,N17
56700,HUVEC-12,HUVEC-12_1_N18_s2.jpeg,HUVEC-12_1_N18,1,301.0,N18
56701,HUVEC-12,HUVEC-12_1_N19_s2.jpeg,HUVEC-12_1_N19,1,974.0,N19
56702,HUVEC-12,HUVEC-12_1_N20_s2.jpeg,HUVEC-12_1_N20,1,1089.0,N20
56703,HUVEC-12,HUVEC-12_1_N21_s2.jpeg,HUVEC-12_1_N21,1,460.0,N21
56704,HUVEC-12,HUVEC-12_1_N22_s2.jpeg,HUVEC-12_1_N22,1,188.0,N22
56705,HUVEC-12,HUVEC-12_1_N23_s2.jpeg,HUVEC-12_1_N23,1,894.0,N23
56706,HUVEC-12,HUVEC-12_1_O02_s2.jpeg,HUVEC-12_1_O02,1,105.0,O02
56707,HUVEC-12,HUVEC-12_1_O03_s2.jpeg,HUVEC-12_1_O03,1,806.0,O03
56708,HUVEC-12,HUVEC-12_1_O04_s2.jpeg,HUVEC-12_1_O04,1,431.0,O04
56709,HUVEC-12,HUVEC-12_1_O05_s2.jpeg,HUVEC-12_1_O05,1,268.0,O05
56710,HUVEC-12,HUVEC-12_1_O06_s2.jpeg,HUVEC-12_1_O06,1,1042.0,O06
56711,HUVEC-12,HUVEC-12_1_O07_s2.jpeg,HUVEC-12_1_O07,1,853.0,O07
56712,HUVEC-12,HUVEC-12_1_O08_s2.jpeg,HUVEC-12_1_O08,1,346.0,O08
56713,HUVEC-12,HUVEC-12_1_O09_s2.jpeg,HUVEC-12_1_O09,1,113.0,O09
56714,HUVEC-12,HUVEC-12_1_O10_s2.jpeg,HUVEC-12_1_O10,1,692.0,O10
56715,HUVEC-12,HUVEC-12_1_O11_s2.jpeg,HUVEC-12_1_O11,1,538.0,O11
56716,HUVEC-12,HUVEC-12_1_O12_s2.jpeg,HUVEC-12_1_O12,1,1060.0,O12
56717,HUVEC-12,HUVEC-12_1_O13_s2.jpeg,HUVEC-12_1_O13,1,742.0,O13
56718,HUVEC-12,HUVEC-12_1_O14_s2.jpeg,HUVEC-12_1_O14,1,102.0,O14
56719,HUVEC-12,HUVEC-12_1_O15_s2.jpeg,HUVEC-12_1_O15,1,133.0,O15
56720,HUVEC-12,HUVEC-12_1_O16_s2.jpeg,HUVEC-12_1_O16,1,559.0,O16
56721,HUVEC-12,HUVEC-12_1_O17_s2.jpeg,HUVEC-12_1_O17,1,459.0,O17
56722,HUVEC-12,HUVEC-12_1_O18_s2.jpeg,HUVEC-12_1_O18,1,211.0,O18
56723,HUVEC-12,HUVEC-12_1_O19_s2.jpeg,HUVEC-12_1_O19,1,962.0,O19
56724,HUVEC-12,HUVEC-12_1_O20_s2.jpeg,HUVEC-12_1_O20,1,348.0,O20
56725,HUVEC-12,HUVEC-12_1_O21_s2.jpeg,HUVEC-12_1_O21,1,547.0,O21
56726,HUVEC-12,HUVEC-12_1_O22_s2.jpeg,HUVEC-12_1_O22,1,372.0,O22
56727,HUVEC-12,HUVEC-12_1_O23_s2.jpeg,HUVEC-12_1_O23,1,6.0,O23
56728,HUVEC-12,HUVEC-12_2_B03_s2.jpeg,HUVEC-12_2_B03,2,194.0,B03
56729,HUVEC-12,HUVEC-12_2_B04_s2.jpeg,HUVEC-12_2_B04,2,262.0,B04
56730,HUVEC-12,HUVEC-12_2_B05_s2.jpeg,HUVEC-12_2_B05,2,421.0,B05
56731,HUVEC-12,HUVEC-12_2_B06_s2.jpeg,HUVEC-12_2_B06,2,169.0,B06
56732,HUVEC-12,HUVEC-12_2_B07_s2.jpeg,HUVEC-12_2_B07,2,867.0,B07
56733,HUVEC-12,HUVEC-12_2_B08_s2.jpeg,HUVEC-12_2_B08,2,601.0,B08
56734,HUVEC-12,HUVEC-12_2_B09_s2.jpeg,HUVEC-12_2_B09,2,1035.0,B09
56735,HUVEC-12,HUVEC-12_2_B10_s2.jpeg,HUVEC-12_2_B10,2,101.0,B10
56736,HUVEC-12,HUVEC-12_2_B11_s2.jpeg,HUVEC-12_2_B11,2,364.0,B11
56737,HUVEC-12,HUVEC-12_2_B12_s2.jpeg,HUVEC-12_2_B12,2,851.0,B12
56738,HUVEC-12,HUVEC-12_2_B13_s2.jpeg,HUVEC-12_2_B13,2,856.0,B13
56739,HUVEC-12,HUVEC-12_2_B14_s2.jpeg,HUVEC-12_2_B14,2,1030.0,B14
56740,HUVEC-12,HUVEC-12_2_B15_s2.jpeg,HUVEC-12_2_B15,2,57.0,B15
56741,HUVEC-12,HUVEC-12_2_B16_s2.jpeg,HUVEC-12_2_B16,2,903.0,B16
56742,HUVEC-12,HUVEC-12_2_B17_s2.jpeg,HUVEC-12_2_B17,2,357.0,B17
56743,HUVEC-12,HUVEC-12_2_B18_s2.jpeg,HUVEC-12_2_B18,2,146.0,B18
56744,HUVEC-12,HUVEC-12_2_B19_s2.jpeg,HUVEC-12_2_B19,2,697.0,B19
56745,HUVEC-12,HUVEC-12_2_B20_s2.jpeg,HUVEC-12_2_B20,2,447.0,B20
56746,HUVEC-12,HUVEC-12_2_B21_s2.jpeg,HUVEC-12_2_B21,2,1090.0,B21
56747,HUVEC-12,HUVEC-12_2_B22_s2.jpeg,HUVEC-12_2_B22,2,1088.0,B22
56748,HUVEC-12,HUVEC-12_2_B23_s2.jpeg,HUVEC-12_2_B23,2,131.0,B23
56749,HUVEC-12,HUVEC-12_2_C02_s2.jpeg,HUVEC-12_2_C02,2,138.0,C02
56750,HUVEC-12,HUVEC-12_2_C04_s2.jpeg,HUVEC-12_2_C04,2,41.0,C04
56751,HUVEC-12,HUVEC-12_2_C05_s2.jpeg,HUVEC-12_2_C05,2,20.0,C05
56752,HUVEC-12,HUVEC-12_2_C06_s2.jpeg,HUVEC-12_2_C06,2,507.0,C06
56753,HUVEC-12,HUVEC-12_2_C08_s2.jpeg,HUVEC-12_2_C08,2,42.0,C08
56754,HUVEC-12,HUVEC-12_2_C09_s2.jpeg,HUVEC-12_2_C09,2,923.0,C09
56755,HUVEC-12,HUVEC-12_2_C10_s2.jpeg,HUVEC-12_2_C10,2,1077.0,C10
56756,HUVEC-12,HUVEC-12_2_C12_s2.jpeg,HUVEC-12_2_C12,2,285.0,C12
56757,HUVEC-12,HUVEC-12_2_C13_s2.jpeg,HUVEC-12_2_C13,2,766.0,C13
56758,HUVEC-12,HUVEC-12_2_C14_s2.jpeg,HUVEC-12_2_C14,2,661.0,C14
56759,HUVEC-12,HUVEC-12_2_C16_s2.jpeg,HUVEC-12_2_C16,2,915.0,C16
56760,HUVEC-12,HUVEC-12_2_C17_s2.jpeg,HUVEC-12_2_C17,2,342.0,C17
56761,HUVEC-12,HUVEC-12_2_C18_s2.jpeg,HUVEC-12_2_C18,2,499.0,C18
56762,HUVEC-12,HUVEC-12_2_C20_s2.jpeg,HUVEC-12_2_C20,2,874.0,C20
56763,HUVEC-12,HUVEC-12_2_C21_s2.jpeg,HUVEC-12_2_C21,2,305.0,C21
56764,HUVEC-12,HUVEC-12_2_C23_s2.jpeg,HUVEC-12_2_C23,2,47.0,C23
56765,HUVEC-12,HUVEC-12_2_D02_s2.jpeg,HUVEC-12_2_D02,2,579.0,D02
56766,HUVEC-12,HUVEC-12_2_D03_s2.jpeg,HUVEC-12_2_D03,2,81.0,D03
56767,HUVEC-12,HUVEC-12_2_D04_s2.jpeg,HUVEC-12_2_D04,2,93.0,D04
56768,HUVEC-12,HUVEC-12_2_D05_s2.jpeg,HUVEC-12_2_D05,2,685.0,D05
56769,HUVEC-12,HUVEC-12_2_D06_s2.jpeg,HUVEC-12_2_D06,2,467.0,D06
56770,HUVEC-12,HUVEC-12_2_D07_s2.jpeg,HUVEC-12_2_D07,2,479.0,D07
56771,HUVEC-12,HUVEC-12_2_D08_s2.jpeg,HUVEC-12_2_D08,2,651.0,D08
56772,HUVEC-12,HUVEC-12_2_D09_s2.jpeg,HUVEC-12_2_D09,2,225.0,D09
56773,HUVEC-12,HUVEC-12_2_D10_s2.jpeg,HUVEC-12_2_D10,2,996.0,D10
56774,HUVEC-12,HUVEC-12_2_D11_s2.jpeg,HUVEC-12_2_D11,2,22.0,D11
56775,HUVEC-12,HUVEC-12_2_D12_s2.jpeg,HUVEC-12_2_D12,2,913.0,D12
56776,HUVEC-12,HUVEC-12_2_D13_s2.jpeg,HUVEC-12_2_D13,2,206.0,D13
56777,HUVEC-12,HUVEC-12_2_D14_s2.jpeg,HUVEC-12_2_D14,2,789.0,D14
56778,HUVEC-12,HUVEC-12_2_D15_s2.jpeg,HUVEC-12_2_D15,2,927.0,D15
56779,HUVEC-12,HUVEC-12_2_D16_s2.jpeg,HUVEC-12_2_D16,2,63.0,D16
56780,HUVEC-12,HUVEC-12_2_D17_s2.jpeg,HUVEC-12_2_D17,2,2.0,D17
56781,HUVEC-12,HUVEC-12_2_D18_s2.jpeg,HUVEC-12_2_D18,2,228.0,D18
56782,HUVEC-12,HUVEC-12_2_D19_s2.jpeg,HUVEC-12_2_D19,2,384.0,D19
56783,HUVEC-12,HUVEC-12_2_D20_s2.jpeg,HUVEC-12_2_D20,2,462.0,D20
56784,HUVEC-12,HUVEC-12_2_D21_s2.jpeg,HUVEC-12_2_D21,2,975.0,D21
56785,HUVEC-12,HUVEC-12_2_D22_s2.jpeg,HUVEC-12_2_D22,2,751.0,D22
56786,HUVEC-12,HUVEC-12_2_D23_s2.jpeg,HUVEC-12_2_D23,2,160.0,D23
56787,HUVEC-12,HUVEC-12_2_E02_s2.jpeg,HUVEC-12_2_E02,2,52.0,E02
56788,HUVEC-12,HUVEC-12_2_E03_s2.jpeg,HUVEC-12_2_E03,2,303.0,E03
56789,HUVEC-12,HUVEC-12_2_E04_s2.jpeg,HUVEC-12_2_E04,2,887.0,E04
56790,HUVEC-12,HUVEC-12_2_E05_s2.jpeg,HUVEC-12_2_E05,2,701.0,E05
56791,HUVEC-12,HUVEC-12_2_E06_s2.jpeg,HUVEC-12_2_E06,2,284.0,E06
56792,HUVEC-12,HUVEC-12_2_E07_s2.jpeg,HUVEC-12_2_E07,2,517.0,E07
56793,HUVEC-12,HUVEC-12_2_E08_s2.jpeg,HUVEC-12_2_E08,2,732.0,E08
56794,HUVEC-12,HUVEC-12_2_E09_s2.jpeg,HUVEC-12_2_E09,2,19.0,E09
56795,HUVEC-12,HUVEC-12_2_E10_s2.jpeg,HUVEC-12_2_E10,2,957.0,E10
56796,HUVEC-12,HUVEC-12_2_E11_s2.jpeg,HUVEC-12_2_E11,2,381.0,E11
56797,HUVEC-12,HUVEC-12_2_E12_s2.jpeg,HUVEC-12_2_E12,2,542.0,E12
56798,HUVEC-12,HUVEC-12_2_E13_s2.jpeg,HUVEC-12_2_E13,2,615.0,E13
56799,HUVEC-12,HUVEC-12_2_E14_s2.jpeg,HUVEC-12_2_E14,2,857.0,E14
56800,HUVEC-12,HUVEC-12_2_E15_s2.jpeg,HUVEC-12_2_E15,2,597.0,E15
56801,HUVEC-12,HUVEC-12_2_E16_s2.jpeg,HUVEC-12_2_E16,2,336.0,E16
56802,HUVEC-12,HUVEC-12_2_E17_s2.jpeg,HUVEC-12_2_E17,2,269.0,E17
56803,HUVEC-12,HUVEC-12_2_E18_s2.jpeg,HUVEC-12_2_E18,2,232.0,E18
56804,HUVEC-12,HUVEC-12_2_E19_s2.jpeg,HUVEC-12_2_E19,2,87.0,E19
56805,HUVEC-12,HUVEC-12_2_E20_s2.jpeg,HUVEC-12_2_E20,2,733.0,E20
56806,HUVEC-12,HUVEC-12_2_E21_s2.jpeg,HUVEC-12_2_E21,2,529.0,E21
56807,HUVEC-12,HUVEC-12_2_E22_s2.jpeg,HUVEC-12_2_E22,2,11.0,E22
56808,HUVEC-12,HUVEC-12_2_E23_s2.jpeg,HUVEC-12_2_E23,2,245.0,E23
56809,HUVEC-12,HUVEC-12_2_F02_s2.jpeg,HUVEC-12_2_F02,2,571.0,F02
56810,HUVEC-12,HUVEC-12_2_F04_s2.jpeg,HUVEC-12_2_F04,2,1052.0,F04
56811,HUVEC-12,HUVEC-12_2_F05_s2.jpeg,HUVEC-12_2_F05,2,683.0,F05
56812,HUVEC-12,HUVEC-12_2_F06_s2.jpeg,HUVEC-12_2_F06,2,1047.0,F06
56813,HUVEC-12,HUVEC-12_2_F08_s2.jpeg,HUVEC-12_2_F08,2,473.0,F08
56814,HUVEC-12,HUVEC-12_2_F09_s2.jpeg,HUVEC-12_2_F09,2,327.0,F09
56815,HUVEC-12,HUVEC-12_2_F10_s2.jpeg,HUVEC-12_2_F10,2,153.0,F10
56816,HUVEC-12,HUVEC-12_2_F12_s2.jpeg,HUVEC-12_2_F12,2,329.0,F12
56817,HUVEC-12,HUVEC-12_2_F13_s2.jpeg,HUVEC-12_2_F13,2,43.0,F13
56818,HUVEC-12,HUVEC-12_2_F14_s2.jpeg,HUVEC-12_2_F14,2,257.0,F14
56819,HUVEC-12,HUVEC-12_2_F16_s2.jpeg,HUVEC-12_2_F16,2,78.0,F16
56820,HUVEC-12,HUVEC-12_2_F17_s2.jpeg,HUVEC-12_2_F17,2,909.0,F17
56821,HUVEC-12,HUVEC-12_2_F18_s2.jpeg,HUVEC-12_2_F18,2,424.0,F18
56822,HUVEC-12,HUVEC-12_2_F20_s2.jpeg,HUVEC-12_2_F20,2,404.0,F20
56823,HUVEC-12,HUVEC-12_2_F21_s2.jpeg,HUVEC-12_2_F21,2,706.0,F21
56824,HUVEC-12,HUVEC-12_2_F23_s2.jpeg,HUVEC-12_2_F23,2,569.0,F23
56825,HUVEC-12,HUVEC-12_2_G02_s2.jpeg,HUVEC-12_2_G02,2,178.0,G02
56826,HUVEC-12,HUVEC-12_2_G03_s2.jpeg,HUVEC-12_2_G03,2,383.0,G03
56827,HUVEC-12,HUVEC-12_2_G04_s2.jpeg,HUVEC-12_2_G04,2,776.0,G04
56828,HUVEC-12,HUVEC-12_2_G05_s2.jpeg,HUVEC-12_2_G05,2,452.0,G05
56829,HUVEC-12,HUVEC-12_2_G06_s2.jpeg,HUVEC-12_2_G06,2,149.0,G06
56830,HUVEC-12,HUVEC-12_2_G07_s2.jpeg,HUVEC-12_2_G07,2,584.0,G07
56831,HUVEC-12,HUVEC-12_2_G08_s2.jpeg,HUVEC-12_2_G08,2,118.0,G08
56832,HUVEC-12,HUVEC-12_2_G09_s2.jpeg,HUVEC-12_2_G09,2,108.0,G09
56833,HUVEC-12,HUVEC-12_2_G10_s2.jpeg,HUVEC-12_2_G10,2,642.0,G10
56834,HUVEC-12,HUVEC-12_2_G11_s2.jpeg,HUVEC-12_2_G11,2,761.0,G11
56835,HUVEC-12,HUVEC-12_2_G12_s2.jpeg,HUVEC-12_2_G12,2,952.0,G12
56836,HUVEC-12,HUVEC-12_2_G13_s2.jpeg,HUVEC-12_2_G13,2,879.0,G13
56837,HUVEC-12,HUVEC-12_2_G14_s2.jpeg,HUVEC-12_2_G14,2,1002.0,G14
56838,HUVEC-12,HUVEC-12_2_G15_s2.jpeg,HUVEC-12_2_G15,2,735.0,G15
56839,HUVEC-12,HUVEC-12_2_G16_s2.jpeg,HUVEC-12_2_G16,2,535.0,G16
56840,HUVEC-12,HUVEC-12_2_G17_s2.jpeg,HUVEC-12_2_G17,2,1070.0,G17
56841,HUVEC-12,HUVEC-12_2_G18_s2.jpeg,HUVEC-12_2_G18,2,965.0,G18
56842,HUVEC-12,HUVEC-12_2_G19_s2.jpeg,HUVEC-12_2_G19,2,783.0,G19
56843,HUVEC-12,HUVEC-12_2_G20_s2.jpeg,HUVEC-12_2_G20,2,483.0,G20
56844,HUVEC-12,HUVEC-12_2_G21_s2.jpeg,HUVEC-12_2_G21,2,72.0,G21
56845,HUVEC-12,HUVEC-12_2_G22_s2.jpeg,HUVEC-12_2_G22,2,562.0,G22
56846,HUVEC-12,HUVEC-12_2_G23_s2.jpeg,HUVEC-12_2_G23,2,739.0,G23
56847,HUVEC-12,HUVEC-12_2_H02_s2.jpeg,HUVEC-12_2_H02,2,502.0,H02
56848,HUVEC-12,HUVEC-12_2_H04_s2.jpeg,HUVEC-12_2_H04,2,826.0,H04
56849,HUVEC-12,HUVEC-12_2_H05_s2.jpeg,HUVEC-12_2_H05,2,263.0,H05
56850,HUVEC-12,HUVEC-12_2_H06_s2.jpeg,HUVEC-12_2_H06,2,550.0,H06
56851,HUVEC-12,HUVEC-12_2_H08_s2.jpeg,HUVEC-12_2_H08,2,130.0,H08
56852,HUVEC-12,HUVEC-12_2_H09_s2.jpeg,HUVEC-12_2_H09,2,1063.0,H09
56853,HUVEC-12,HUVEC-12_2_H10_s2.jpeg,HUVEC-12_2_H10,2,849.0,H10
56854,HUVEC-12,HUVEC-12_2_H12_s2.jpeg,HUVEC-12_2_H12,2,844.0,H12
56855,HUVEC-12,HUVEC-12_2_H13_s2.jpeg,HUVEC-12_2_H13,2,859.0,H13
56856,HUVEC-12,HUVEC-12_2_H14_s2.jpeg,HUVEC-12_2_H14,2,75.0,H14
56857,HUVEC-12,HUVEC-12_2_H16_s2.jpeg,HUVEC-12_2_H16,2,1017.0,H16
56858,HUVEC-12,HUVEC-12_2_H17_s2.jpeg,HUVEC-12_2_H17,2,83.0,H17
56859,HUVEC-12,HUVEC-12_2_H18_s2.jpeg,HUVEC-12_2_H18,2,991.0,H18
56860,HUVEC-12,HUVEC-12_2_H20_s2.jpeg,HUVEC-12_2_H20,2,233.0,H20
56861,HUVEC-12,HUVEC-12_2_H21_s2.jpeg,HUVEC-12_2_H21,2,1003.0,H21
56862,HUVEC-12,HUVEC-12_2_H23_s2.jpeg,HUVEC-12_2_H23,2,353.0,H23
56863,HUVEC-12,HUVEC-12_2_I02_s2.jpeg,HUVEC-12_2_I02,2,722.0,I02
